,Citation,Sample ID,Location,Lat (dd),Long (dd),Elevation,Relief ,Basin Area,Mean Lat,Mean Long,Basin Elev,Basin slope,Rock type,MAP,MAT,Veg %,Seismicity,Original 10Be concentration,10Be concentration 105,Published erosion rate,PER Error,CRONUS,cronus error,Rock type 2,sample thickness,Sample type,published_in,lat_bins,USGS gauging station ID,Longitude (°W),Mean lat.(°N)b,Mean long. (°W)b,Mean elev. (m asl)b,Basin relief (m),Physiographic provinced,Land usee,Mean ann. precip. (cm yr-1),Sample IDa,10Bei erosion rate  (m Myr-1)b,10Bei erosion rate  (m Myr-1)b ± 1σ,Unnested 10Bei erosion rate ± 1σ (m Myr-1)b,Unnested 10Bei erosion rate (Mg km-2 yr-1),Unnested 10Bei erosion rate ± 1σ (Mg km-2 yr-1),10Bem erosion rate (Mg km-2 yr-1)c,10Bem erosion rate ± 1σ (Mg km-2 yr-1)c,10Bem/9Bereac denudation rate (Mg km-2 yr-1)d,10Bem/9Bereac denudation rate ± 1σ (Mg km-2 yr-1)d,Measured sediment load (g yr-1)e,Erosion indexf,geometry,PROVINCE,AREA,PERIMETER,PHYSIODD_,PHYSIODD_I,FCODE,FENCODE,DIVISION,SECTION,PROVCODE,ORIG_LABEL,STATE,SGMC_LABEL,UNIT_LINK,REF_ID,GENERALIZE,SRC_URL,URL,state,orig_label,map_sym1,map_sym2,unit_link,prov_no,province,unit_name,unit_age,unitdesc,strat_unit,unit_com,map_ref,rocktype1,rocktype2,rocktype3,unit_ref,map_symb2,lith_rank,lith1,lith2,lith3,lith4,lith5,low_lith,lith_form,lith_com,lat_stat,sample_cat
5,Duxbury (2008),SH-02,"Thornton Gap, Virginia, United States",38.66,-78.36,618.0,451.0,2.81,38.67,-78.36,607.0,11.9,Metamorphic,1084.0,10.0,74.0,0.2428,612250.0,6.12,4.95,0.68,9.06,0.75,,,Basin,Portegna et al 2011,"(38.5, 39.0]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.36 38.66),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
6,Duxbury (2008),SH-02A,"Thornton Gap, Virginia, United States",38.66,-78.36,618.0,451.0,2.81,38.67,-78.36,607.0,11.9,Metamorphic,1084.0,10.0,74.0,0.2428,721000.0,7.21,4.1,0.6,7.45,0.62,,,Basin,Portegna et al 2011,"(38.5, 39.0]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.36 38.66),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
7,Duxbury (2008),SH-02B,"Thornton Gap, Virginia, United States",38.66,-78.36,618.0,451.0,2.81,38.67,-78.36,607.0,11.9,Metamorphic,1084.0,10.0,74.0,0.2428,615000.0,6.15,4.9,0.7,8.9,0.74,,,Basin,Portegna et al 2011,"(38.5, 39.0]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.36 38.66),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
8,Duxbury (2008),SH-02C,"Thornton Gap, Virginia, United States",38.66,-78.36,618.0,451.0,2.81,38.67,-78.36,607.0,11.9,Metamorphic,1084.0,10.0,74.0,0.2428,557000.0,5.57,5.4,0.7,9.94,0.8,,,Basin,Portegna et al 2011,"(38.5, 39.0]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.36 38.66),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
9,Duxbury (2008),SH-02D,"Thornton Gap, Virginia, United States",38.66,-78.36,618.0,451.0,2.81,38.67,-78.36,607.0,11.9,Metamorphic,1084.0,10.0,74.0,0.2428,556000.0,5.56,5.4,0.7,9.96,0.82,,,Basin,Portegna et al 2011,"(38.5, 39.0]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.36 38.66),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
21,Duxbury (2008),SH-06,"Luray, Virginia, United States",38.68,-78.38,448.0,355.0,1.47,38.69,-78.38,452.0,18.0,Sedimentary,1022.0,11.0,74.0,0.2428,779880.0,7.8,6.9,0.9,6.03,0.49,,,Basin,Portegna et al 2011,"(38.5, 39.0]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.38 38.68),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
23,Duxbury (2008),SH-08,"Luray, Virginia, United States",38.63,-78.39,717.0,846.0,4.58,38.61,-78.39,732.0,18.0,Igneous,1134.0,9.0,78.0,0.2428,325720.0,3.26,21.8,2.8,19.54,1.46,,,Basin,Portegna et al 2011,"(38.5, 39.0]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.39 38.63),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
33,Duxbury (2008),SH-18*,"Thornton Gap, Virginia, United States",38.66,-78.36,617.0,453.0,2.83,38.67,-78.36,605.0,11.9,Metamorphic,1084.0,10.0,74.0,0.2428,1099416.0,10.99,5.5,0.7,4.6,0.39,,,Basin,Portegna et al 2011,"(38.5, 39.0]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.36 38.66),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
35,Duxbury (2008),SH-20,"McGaheysville, Virginia, United States",38.36,-78.66,572.0,497.0,1.61,38.34,-78.66,569.0,16.8,Metamorphic,1067.0,10.0,75.0,0.246891,835514.0,8.36,7.0,0.9,6.08,0.5,,,Basin,Portegna et al 2011,"(38.0, 38.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.66 38.36),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
37,Duxbury (2008),SH-22,"Big Meadows, Virginia, United States",38.61,-78.42,517.0,727.0,2.66,38.61,-78.42,507.0,14.3,Igneous,1031.0,11.0,39.0,0.2428,655439.0,6.55,10.0,1.3,7.67,0.61,,,Basin,Portegna et al 2011,"(38.5, 39.0]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.42 38.61),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
45,Duxbury (2008),SH-30,"Crimora, Virginia, United States",38.18,-78.79,767.0,240.0,0.8,38.18,-78.79,778.0,15.3,Metamorphic,1137.0,10.0,78.0,0.226691,933658.0,9.34,7.5,1.0,6.31,0.52,,,Basin,Portegna et al 2011,"(38.0, 38.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.79000000000001 38.18),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
47,Duxbury (2008),SH-32,"McGaheysville, Virginia, United States",38.31,-78.73,474.0,332.0,1.05,38.3,-78.73,472.0,10.8,Metamorphic,1030.0,11.0,80.0,0.226691,1085886.0,10.86,5.0,0.7,4.13,0.35,,,Basin,Portegna et al 2011,"(38.0, 38.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.73 38.31),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
48,Duxbury (2008),SH-33,"McGaheysville, Virginia, United States",38.31,-78.73,468.0,339.0,1.11,38.3,-78.73,467.0,10.6,Mixed,1030.0,11.0,80.0,0.226691,1058720.0,10.59,5.3,0.7,4.25,0.36,,,Basin,Portegna et al 2011,"(38.0, 38.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.73 38.31),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
49,Duxbury (2008),SH-34,"Crimora, Virginia, United States",38.17,-78.81,628.0,275.0,0.4,38.17,-78.81,616.0,17.9,Metamorphic,1097.0,10.0,75.0,0.226691,391194.0,3.91,16.8,2.1,14.65,1.11,,,Basin,Portegna et al 2011,"(38.0, 38.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.81 38.17),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
50,Duxbury (2008),SH-35,"Crimora, Virginia, United States",38.18,-78.81,541.0,133.0,0.04,38.18,-78.81,555.0,16.6,Metamorphic,1097.0,10.0,75.0,0.226691,937424.0,9.37,6.3,0.8,5.26,0.48,,,Basin,Portegna et al 2011,"(38.0, 38.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.81 38.18),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
51,Duxbury (2008),SH-36,"Crimora, Virginia, United States",38.18,-78.81,648.0,253.0,0.19,38.18,-78.81,645.0,19.9,Metamorphic,1095.0,11.0,74.0,0.226691,614022.0,6.14,10.8,1.4,9.1,0.74,,,Basin,Portegna et al 2011,"(38.0, 38.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.81 38.18),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
52,Duxbury (2008),SH-37,"McGaheysville, Virginia, United States",38.25,-78.75,610.0,420.0,1.59,38.26,-78.75,620.0,19.6,Sedimentary,1077.0,10.0,80.0,0.226691,698748.0,6.99,9.0,1.2,7.74,0.62,,,Basin,Portegna et al 2011,"(38.0, 38.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.75 38.25),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
54,Duxbury (2008),SH-39,"Crimora, Virginia, United States",38.22,-78.78,751.0,505.0,3.06,38.22,-78.78,756.0,24.4,Sedimentary,1122.0,10.0,75.0,0.226691,695758.0,6.96,10.2,1.4,8.62,0.82,,,Basin,Portegna et al 2011,"(38.0, 38.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.78 38.22),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
56,Duxbury (2008),SH-41**,"Crimora, Virginia, United States",38.18,-78.81,646.0,251.0,0.18,38.18,-78.81,639.0,19.8,Metamorphic,1095.0,11.0,74.0,0.226691,717160.0,7.17,8.9,1.2,7.62,0.61,,,Basin,Portegna et al 2011,"(38.0, 38.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.81 38.18),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
68,Duxbury (2008),SH-54,"McGaheysville, Virginia, United States",38.29,-78.72,679.0,355.0,1.78,38.29,-78.72,679.0,22.4,Sedimentary,1104.0,10.0,79.0,0.226691,418702.0,4.19,16.7,2.1,14.25,1.1,,,Basin,Portegna et al 2011,"(38.0, 38.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-78.72 38.29),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0, 39]",basin
152,Reuter (2005),JSQ124,"Sulphur Run, Pennsylvania, United States",41.21,-77.34,292.0,138.0,2.67,41.2,-77.35,292.0,8.4,Sedimentary,993.0,9.0,80.0,0.288034,381397.0,3.81,9.9,,12.33,1.15,,,Basin,Portegna et al 2011,"(41.0, 41.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-77.34 41.21),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(39, 49]",basin
154,Reuter (2005),JSQ126,"Gottshall Run--HIGH, Pennsylvania, United States",41.09,-77.28,551.0,87.0,2.12,41.08,-77.27,551.0,3.2,Sedimentary,1056.0,7.0,79.0,0.288034,281435.0,2.81,17.0,,20.91,1.61,,,Basin,Portegna et al 2011,"(41.0, 41.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-77.28 41.09),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,Obe,PA,Obe;15,PAObe;15,PA002,"Sedimentary, clastic",http://www.dcnr.state.pa.us/topogeo/publications/pgspub/map/map1/index.htm,https://mrdata.usgs.gov/geology/state/sgmc-unit.php?unit=PAObe;15,PA  ,Obe,Obe,Obe;15,PAObe;15,15.0,Central Pennsylvania,Bald Eagle Formation,Ordovician,"Bald Eagle Formation - Gray to olive-gray and grayish-red, fine- to coarse-grained, crossbedded sandstone, siltstone, and shale; some conglomerate (Lost Run Member); not present east of Susquehanna River, except at Spitzenberg Hill area (Berks County).",,,PA002,sandstone,siltstone,shale; conglomerate,PA001 PA002,,Major,Sedimentary,Clastic,Sandstone,Shale,,Sandstone,Bed,"gray to olive-gray and grayish-red, fine- to coarse-grained, crossbedded sandstone ","(39, 49]",basin
156,Reuter (2005),JSQ128,"Tributary to White Deer Hole Run, Pennsylvania, United States",41.08,-77.12,516.0,191.0,3.18,41.08,-77.1,517.0,8.1,Sedimentary,1052.0,8.0,80.0,0.288034,334049.0,3.34,13.9,,16.91,1.33,,,Basin,Portegna et al 2011,"(41.0, 41.5]",,,,,,,,,,,,,,,,,,,,,,POINT (-77.12 41.08),VALLEY AND RIDGE,0.887,5.801,143,7,63,6c,APPALACHIAN HIGHLANDS,HUDSON VALLEY,6,Obe,PA,Obe;15,PAObe;15,PA002,"Sedimentary, clastic",http://www.dcnr.state.pa.us/topogeo/publications/pgspub/map/map1/index.htm,https://mrdata.usgs.gov/geology/state/sgmc-unit.php?unit=PAObe;15,PA  ,Obe,Obe,Obe;15,PAObe;15,15.0,Central Pennsylvania,Bald Eagle Formation,Ordovician,"Bald Eagle Formation - Gray to olive-gray and grayish-red, fine- to coarse-grained, crossbedded sandstone, siltstone, and shale; some conglomerate (Lost Run Member); not present east of Susquehanna River, except at Spitzenberg Hill area (Berks County).",,,PA002,sandstone,siltstone,shale; conglomerate,PA001 PA002,,Major,Sedimentary,Clastic,Sandstone,Shale,,Sandstone,Bed,"gray to olive-gray and grayish-red, fine- to coarse-grained, crossbedded sandstone ","(39, 49]",basin
