,Location_x,Unnamed: 0,original_index,easting,northing,i,j,hilltop_id,Cht,S,R,Lh,BasinID,a,b,StreamID,HilltopSlope,DivergentCount,PlanarCountFlag,E_Star,R_Star,EucDist,Lat (dd)_x,Long (dd)_x,Elevation_x,Relief,sample thi,MAP_x,MAT_x,Seismicity_x,Original 1,10Be conce,Published,PER Error_x,CRONUS_x,cronus err,abs_Cht,log_Cht,predicted,resid,index_right,AREA,PERIMETER,PHYSIODD_,PHYSIODD_I,FCODE,PROVCODE,lats,tile_name,Citation_x,Sample ID,Rock type_x,Rock typ_1,Sample typ,geometry,FENCODE,DIVISION,PROVINCE,SECTION,sample_cat,lat_stat,Citation_y,Location_y,Lat (dd)_y,Long (dd)_y,Elevation_y,Relief ,Rock type_y,MAP_y,MAT_y,Seismicity_y,Original 10Be concentration,10Be concentration 105,Published erosion rate,PER Error_y,CRONUS_y,cronus error,Rock type 2,sample thickness,Sample type,published_in,lat_bins
0,"Big Schloss Mountain, George Washington National Forest, Virginia & West Virginia, United",42.5,15568.75,701184.0,4311645.0,921.0,1082.0,1.0,-0.0073007799999999495,0.308893,58.236925,188.98775,83.0,872.5,992.5,1.0,0.24650824999999998,24.5,170.5,2.8161775000000002,0.38611625,181.90775000000002,38.93,-78.68,733.0,643.0,3.0,1038.5,8.5,0.233567,659971.0,6.6,,,8.08,0.6399999999999999,0.0073007799999999495,-4.920146754057481,-4.684628510375504,-0.2355182436819776,159.0,7.235,22.16,161.0,191.0,62.0,6.0,38.93,EPP35,Portenga (2011),EPP35,Quartzite,Metamorphic,Top of ridgeline outcrop,POINT (-78.68 38.93),6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,ridgelines,"(0, 39]",Portenga (2011),"Big Schloss Mountain, George Washington National Forest, Virginia & West Virginia, United",38.93,-78.68,653.0,643.0,Quartzite,1066.0,8.0,0.224334,700239.0,7.0,,,7.1,0.57,Metamorphic,2.0,Top of ridgeline outcrop,Portegna et al 2011,"(38.5, 39.0]"
1,"Buzzards Rock, George Washington National Forest, Virginia, United States",27.5,11987.0,733611.75,4313062.5,1234.75,1023.25,1.25,-0.00709955,0.3189605,60.649775000000005,197.3115,107.25,1151.5,1211.5,1.0,0.24648675,37.0,183.75,3.0971475,0.39870099999999997,190.5265,38.9375,-78.305,280.5,549.75,4.25,977.25,10.5,0.2428,803450.0,8.035,,,19.83,1.4749999999999999,0.00709955,-4.978110887831624,-4.693617677950129,-0.28449320988149596,159.0,7.235,22.16,161.0,191.0,62.0,6.0,38.9375,EPP17,Portenga (2011),EPP17,Quartzite,Metamorphic,Top of ridgeline outcrop,POINT (-78.31 38.93),6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,ridgelines,"(0, 39]",Portenga (2011),"Buzzards Rock, George Washington National Forest, Virginia, United States",38.93,-78.31,246.0,549.0,Quartzite,999.0,10.0,0.2428,719083.0,7.19,,,4.79,0.39,Metamorphic,6.0,Top of ridgeline outcrop,Portegna et al 2011,"(38.5, 39.0]"
2,"Chimney Rocks, Monongahela National Forest, West Virginia, United States",53.5,4724.75,650834.125,4314167.5,1168.5,1085.125,1.75,-0.024721937499999975,0.503294875,122.46125,207.99975,82.5,1127.25,1245.25,1.0,0.2741065,146.5,97.0,14.1317625,0.6291186249999999,204.78525000000002,38.965,-79.26,767.5,744.5,2.25,1144.5,8.0,0.224334,506899.75,5.0675,,,14.0675,1.06,0.024721937499999975,-3.7293962645727445,-4.4768498641621415,0.7474535995893966,159.0,7.235,22.16,161.0,191.0,62.0,6.0,38.965,EPP45,Portenga (2011),EPP45,Sandstone,Sedimentary,Top of tor,POINT (-79.26 38.97),6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,ridgelines,"(0, 39]",Portenga (2011),"Chimney Rocks, Monongahela National Forest, West Virginia, United States",38.97,-79.26,816.0,824.0,Sandstone,1155.0,8.0,0.224334,253346.0,2.53,,,24.16,1.75,Sedimentary,3.0,Top of tor,Portegna et al 2011,"(38.5, 39.0]"
3,"Crannys Crow, Lost River State Park, West Virginia, United States",46.5,9501.75,681584.75,4307930.0,826.0,1344.75,1.5,-0.0093776425,0.38143174999999996,66.140625,166.24425,136.0,871.5,1213.0,1.0,0.26650425,62.5,135.0,3.66928,0.4767895,159.72424999999998,38.9,-78.91,751.0,434.0,4.0,1077.0,8.0,0.224334,854549.0,8.545,,,6.15,0.5,0.0093776425,-4.669701036502902,-4.816711774652807,0.14701073814990634,159.0,7.235,22.16,161.0,191.0,62.0,6.0,38.9,EPP39,Portenga (2011),EPP39,Sandstone,Sedimentary,Outcrop near cliff edge,POINT (-78.91 38.9),6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,ridgelines,"(0, 39]",Portenga (2011),"Crannys Crow, Lost River State Park, West Virginia, United States",38.9,-78.91,751.0,434.0,Sandstone,1077.0,8.0,0.224334,965199.0,9.65,,,5.3,0.44,Sedimentary,3.0,Outcrop near cliff edge,Portegna et al 2011,"(38.5, 39.0]"
4,"Cub Run, George Washington National Forest, Virginia, United States",34.5,9901.75,700867.0,4261500.0,1082.0,1244.0,1.0,-0.0067482975,0.28268950000000004,49.2538,185.2705,53.0,911.0,1247.0,1.0,0.2020365,10.0,187.0,2.277525,0.3533615,179.42725000000002,38.48,-78.7,735.0,598.0,4.0,1105.0,9.0,0.226691,429628.5,4.295,,,16.93,1.245,0.0067482975,-4.998465066424832,-4.397453685396682,-0.6010113810281497,159.0,7.235,22.16,161.0,191.0,62.0,6.0,38.48,EPP26,Portenga (2011),EPP26,Sandstone,Sedimentary,Top of ridgeline outcrop,POINT (-78.7 38.48),6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,ridgelines,"(0, 39]",Portenga (2011),"Cub Run, George Washington National Forest, Virginia, United States",38.48,-78.7,707.0,598.0,Sandstone,1098.0,9.0,0.226691,222770.0,2.23,,,25.52,1.83,Sedimentary,3.0,Top of ridgeline outcrop,Portegna et al 2011,"(38.0, 38.5]"
5,"Devil's Hole Mountain, George Washington National Forest, Virginia & West Virginia, United",44.5,12201.75,698625.0,4309310.0,972.5,1068.0,1.5,-0.0062031725,0.319245,81.874775,240.666,102.0,976.5,911.0,1.0,0.2350645,29.5,238.5,3.3326975,0.39905675,231.83550000000002,38.91,-78.71,734.0,616.0,3.0,1011.0,9.0,0.224334,365978.5,3.66,,,15.445,1.1600000000000001,0.0062031725,-5.083628279637755,-4.372020592659565,-0.7116076869781893,159.0,7.235,22.16,161.0,191.0,62.0,6.0,38.91,EPP37,Portenga (2011),EPP37,Sandstone,Sedimentary,Small outcrop on summit flats,POINT (-78.71 38.91),6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,ridgelines,"(0, 39]",Portenga (2011),"Devil's Hole Mountain, George Washington National Forest, Virginia & West Virginia, United",38.91,-78.71,734.0,616.0,Sandstone,1011.0,9.0,0.224334,338201.0,3.38,,,16.83,1.26,Sedimentary,2.0,Small outcrop on summit flats,Portegna et al 2011,"(38.5, 39.0]"
6,"Duncan Knob, George Washington National Forest, Virginia, United States",32.5,9977.5,712736.0,4286275.0,1057.5,679.0,1.0,-0.0055925524999999,0.31434425,85.78707499999999,266.12225,132.0,1077.0,495.5,1.0,0.23863925,24.0,253.5,2.8374924999999998,0.39293025,257.29449999999997,38.7,-78.55,648.0,586.0,6.5,1077.0,9.0,0.2428,908829.5,9.09,,,5.0600000000000005,0.42,0.0055925524999999,-5.186416168534657,-4.905837383735797,-0.2805787847988603,159.0,7.235,22.16,161.0,191.0,62.0,6.0,38.7,EPP23,Portenga (2011),EPP23,Quartzite,Metamorphic,Top of ridgeline outcrop,POINT (-78.55 38.7),6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,ridgelines,"(0, 39]",Portenga (2011),"Duncan Knob, George Washington National Forest, Virginia, United States",38.7,-78.55,648.0,586.0,Quartzite,1077.0,9.0,0.2428,922879.0,9.23,,,4.95,0.41,Metamorphic,7.0,Top of ridgeline outcrop,Portegna et al 2011,"(38.5, 39.0]"
7,"Hamburg, Massanutten Ridge, Virginia, United States",96.0,14699.5,709074.0,4280640.0,1036.0,1220.0,1.0,-0.00580796,0.2287644999999999,38.8154,176.6635,221.0,1191.0,1388.0,1.0,0.2112705,0.0,199.0,2.02181,0.285956,173.1755,38.65,-78.6,692.0,573.0,2.5,980.0,10.0,0.238382,1778424.0,17.78,3.6,0.5,2.82,0.26,0.00580796,-5.1485258885357,-5.186346142584011,0.0378202540483112,159.0,7.235,22.16,161.0,191.0,62.0,6.0,38.65,SH-53,Duxbury (2008),SH-53,sandstone,Sedimentary,Bedrock,POINT (-78.6 38.65),6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,ridgelines,"(0, 39]",Duxbury (2008),"Hamburg, Massanutten Ridge, Virginia, United States",38.65,-78.6,692.0,573.0,sandstone,980.0,10.0,0.238382,1778424.0,17.78,3.6,0.5,2.82,0.26,Sedimentary,2.5,Bedrock,Portegna et al 2011,"(38.5, 39.0]"
8,"Hawk Rock, Duncannon, Pennsylvania, United States",72.0,17803.666666666668,835531.6666666666,4476356.666666667,1399.6666666666667,1226.3333333333333,1.0,-0.005152338333333333,0.2550791666666667,49.1627,205.86833333333334,216.66666666666666,1643.0,1349.0,1.0,0.21514483333333334,0.0,256.1666666666667,2.06873,0.31884899999999994,200.92516666666666,40.373333333333335,-77.05,225.33333333333334,291.0,4.0,1058.0,10.0,0.249575,236692.33333333334,2.3666666666666667,,,19.023333333333333,1.3399999999999999,0.005152338333333333,-5.2687656407421075,-4.295038369223078,-0.9737272715190297,159.0,7.235,22.16,161.0,191.0,62.0,6.0,40.373333333333335,EPS16,Portenga (2011),EPS16,Sandstone,Sedimentary,Top of ridgeline,POINT (-77.06 40.37),6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,ridgelines,"(39, 49]",Portenga (2011),"Hawk Rock, Duncannon, Pennsylvania, United States",40.37,-77.06,233.0,291.0,Sandstone,1066.0,10.0,0.249575,284989.0,2.85,,,14.32,1.04,Sedimentary,2.0,Top of ridgeline,Portegna et al 2011,"(40.0, 40.5]"
9,"Hone Quarry Ridge, George Washington National Forest, Virginia, United States",41.0,6031.5,657578.0,4259410.0,1112.0,678.0,2.0,-0.0104678,0.426111,69.35675,157.777,158.0,1091.0,697.0,1.0,0.17037,73.0,100.0,3.921735,0.532639,152.0395,38.47,-79.19,846.0,682.0,2.0,1035.0,9.0,0.226691,263844.0,2.64,,,23.58,1.73,0.0104678,-4.559451400343145,-4.166988377707594,-0.3924630226355514,159.0,7.235,22.16,161.0,191.0,62.0,6.0,38.47,EPP33,Portenga (2011),EPP33,Sandstone,Sedimentary,Spur ridge,POINT (-79.19 38.47),6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,ridgelines,"(0, 39]",Portenga (2011),"Hone Quarry Ridge, George Washington National Forest, Virginia, United States",38.47,-79.19,846.0,682.0,Sandstone,1035.0,9.0,0.226691,263844.0,2.64,,,23.58,1.73,Sedimentary,2.0,Spur ridge,Portegna et al 2011,"(38.0, 38.5]"
10,"Kennedy Peak, George Washington National Forest, Virginia, United States",30.5,8819.75,718291.0,4291045.0,870.75,1138.0,1.5,-0.010516125,0.39441499999999996,77.40025,203.83350000000002,174.5,960.5,1027.5,1.0,0.29398225,61.5,154.0,4.113075,0.49301875,197.546,38.74,-78.49,435.0,468.0,2.5,1052.0,9.0,0.2428,671828.0,6.72,,,6.73,0.53,0.010516125,-4.5549524793919645,-4.789420493642856,0.2344680142508921,159.0,7.235,22.16,161.0,191.0,62.0,6.0,38.74,EPP21,Portenga (2011),EPP21,Quartzite,Metamorphic,Outcrop on summit,POINT (-78.49 38.74),6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,ridgelines,"(0, 39]",Portenga (2011),"Kennedy Peak, George Washington National Forest, Virginia, United States",38.74,-78.49,435.0,468.0,Quartzite,1052.0,9.0,0.2428,843731.0,8.44,,,4.8,0.4,Metamorphic,2.0,Outcrop on summit,Portegna et al 2011,"(38.5, 39.0]"
11,"Loudoun Heights, Harpers Ferry National Historic Park, Virginia, United States",11.5,22915.5,781220.5,4356100.0,1211.5,1201.0,1.5,-0.004175929999999949,0.26694125,58.093225000000004,225.5225,155.5,1249.25,1040.5,1.0,0.19613599999999998,0.0,274.0,1.8636375,0.333677,218.218,39.31,-77.74,170.0,376.0,2.5,1028.0,11.0,0.232701,671975.5,6.720000000000001,,,5.13,0.42,0.004175929999999949,-5.478504680258627,-4.905495326453595,-0.5730093538050323,159.0,7.235,22.16,161.0,191.0,62.0,6.0,39.31,EPP01,Portenga (2011),EPP01,Quartzite,Metamorphic,Top of flat-lying outcrop,POINT (-77.74 39.31),6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,ridgelines,"(39, 49]",Portenga (2011),"Loudoun Heights, Harpers Ferry National Historic Park, Virginia, United States",39.31,-77.74,170.0,376.0,Quartzite,1028.0,11.0,0.232701,762174.0,7.62,,,4.3,0.36,Metamorphic,3.0,Top of flat-lying outcrop,Portegna et al 2011,"(39.0, 39.5]"
12,"Maryland Heights, Harpers Ferry National Historical Park, Maryland, United States",21.5,19898.25,782595.5,4359770.0,931.25,972.5,1.5,-0.00457473,0.27067475,63.1432,240.9555,135.0,828.5,600.5,1.0,0.21190799999999999,11.5,283.0,2.15974,0.338344,232.61475,39.34,-77.72,439.5,376.0,2.5,1030.5,10.5,0.232701,678459.0,6.785,,,8.325,0.64,0.00457473,-5.387683345950301,-4.7422314690496,-0.6454518769007009,159.0,7.235,22.16,161.0,191.0,62.0,6.0,39.34,EPP12,Portenga (2011),EPP12,Quartzite,Metamorphic,Top of flat-lying outcrop,POINT (-77.72 39.34),6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,ridgelines,"(39, 49]",Portenga (2011),"Maryland Heights, Harpers Ferry National Historical Park, Maryland, United States",39.34,-77.72,446.0,376.0,Quartzite,1024.0,11.0,0.232701,362136.0,3.62,,,12.65,0.94,Metamorphic,3.0,Top of flat-lying outcrop,Portegna et al 2011,"(39.0, 39.5]"
13,"Miller Rock, Lost River State Park, West Virginia, United States",48.5,14403.75,683039.0,4309910.0,1104.5,1116.0,2.0,-0.00844747,0.35987674999999997,72.423625,217.96025,139.0,1112.5,1124.5,1.0,0.24776075,51.5,216.5,3.81149,0.4498455,210.39575000000002,38.92,-78.89,835.0,467.0,5.0,1116.0,8.0,0.224334,832501.5,8.325,,,6.63,0.5449999999999999,0.00844747,-4.773995916512652,-4.778399733738002,0.004403817225351301,159.0,7.235,22.16,161.0,191.0,62.0,6.0,38.92,EPP41,Portenga (2011),EPP41,Sandstone,Sedimentary,Top of ridgeline outcrop,POINT (-78.89 38.92),6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,ridgelines,"(0, 39]",Portenga (2011),"Miller Rock, Lost River State Park, West Virginia, United States",38.92,-78.89,835.0,467.0,Sandstone,1116.0,8.0,0.224334,888805.0,8.89,,,5.97,0.49,Sedimentary,8.0,Top of ridgeline outcrop,Portegna et al 2011,"(38.5, 39.0]"
14,"Pine Ridge Trail, Tuscarora State Forest, Pennsylvania, United States",60.5,4956.5,781674.0,4481945.0,1009.5,1147.5,1.0,-0.005560645,0.180464,37.95785,202.3395,80.0,826.0,1257.0,1.0,0.17274699999999998,0.0,261.5,1.9218199999999999,0.22558050000000002,195.0935,40.44,-77.68,518.0,449.0,1.0,1055.0,8.0,0.252165,673580.5,6.734999999999999,,,6.9,0.565,0.005560645,-5.192053888759057,-4.757093676246636,-0.4349602125124208,159.0,7.235,22.16,161.0,191.0,62.0,6.0,40.44,EPS05,Portenga (2011),EPS05,Conglomerate,Sedimentary,Outcrop nested between small hills with no real obscuring relief,POINT (-77.68 40.44),6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,ridgelines,"(39, 49]",Portenga (2011),"Pine Ridge Trail, Tuscarora State Forest, Pennsylvania, United States",40.44,-77.68,518.0,449.0,Conglomerate,1055.0,8.0,0.252165,654878.0,6.55,,,7.12,0.57,Sedimentary,1.0,Outcrop nested between small hills with no real obscuring relief,Portegna et al 2011,"(40.0, 40.5]"
15,"Prayer Rock, Pennsylvania, United States",62.5,18536.5,774590.5,4492625.0,1182.5,1258.5,1.0,-0.004740164999999999,0.208369,39.58785,190.006,182.0,1350.5,1387.5,1.0,0.19945649999999998,0.0,243.0,1.7122600000000001,0.2604615,185.3145,40.54,-77.76,462.0,430.0,2.5,1041.0,8.0,0.252165,498782.0,4.984999999999999,,,9.365,0.735,0.004740164999999999,-5.352082138738428,-4.616175970443411,-0.7359061682950165,159.0,7.235,22.16,161.0,191.0,62.0,6.0,40.54,EPS07,Portenga (2011),EPS07,Sandstone,Sedimentary,Top of ridgeline,POINT (-77.76 40.54),6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,ridgelines,"(39, 49]",Portenga (2011),"Prayer Rock, Pennsylvania, United States",40.54,-77.76,462.0,430.0,Sandstone,1041.0,8.0,0.252165,427397.0,4.27,,,10.83,0.83,Sedimentary,3.0,Top of ridgeline,Portegna et al 2011,"(40.5, 41.0]"
16,"Reddish Knob, George Washington National Forest, Virginia & West Virginia, United States",39.5,6574.5,653521.0,4259555.0,876.5,983.5,2.0,-0.01165655,0.47006749999999997,118.25,256.8395,99.5,852.0,1117.5,1.0,0.273219,111.0,200.5,7.282114999999999,0.587584,249.0645,38.47,-79.24,1127.0,657.0,3.0,1235.0,7.0,0.226691,212979.0,2.13,,,35.97,2.635,0.01165655,-4.454505539333539,-3.967232431971046,-0.48727310736249274,159.0,7.235,22.16,161.0,191.0,62.0,6.0,38.47,EPP31,Portenga (2011),EPP31,Sandstone,Sedimentary,Top of ridgeline tor,POINT (-79.24 38.47),6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,ridgelines,"(0, 39]",Portenga (2011),"Reddish Knob, George Washington National Forest, Virginia & West Virginia, United States",38.47,-79.24,1127.0,657.0,Sandstone,1235.0,7.0,0.226691,236794.0,2.37,,,32.0,2.37,Sedimentary,2.0,Top of ridgeline tor,Portegna et al 2011,"(38.0, 38.5]"
17,"Rim Trail, Tuscarora State Forest, Pennsylvania, United States",56.5,2907.5,785372.25,4460350.0,532.0,608.75,1.0,-0.0056191349999999505,0.2851095,75.14314999999999,259.38175,41.0,817.0,359.0,1.0,0.18926474999999995,19.0,291.5,2.80515,0.35638675,251.90875,40.24,-77.64,552.0,435.0,5.0,1099.0,8.0,0.253313,320866.0,3.21,,,17.09,1.245,0.0056191349999999505,-5.195220555203576,-4.343888317923879,-0.851332237279697,159.0,7.235,22.16,161.0,191.0,62.0,6.0,40.24,EPS01,Portenga (2011),EPS01,Sandstone,Sedimentary,Spur ridge,POINT (-77.64 40.24),6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,ridgelines,"(39, 49]",Portenga (2011),"Rim Trail, Tuscarora State Forest, Pennsylvania, United States",40.24,-77.64,552.0,435.0,Sandstone,1099.0,8.0,0.253313,230861.0,2.31,,,22.19,1.59,Sedimentary,6.0,Spur ridge,Portegna et al 2011,"(40.0, 40.5]"
18,"Round Top Trail, Tuscarora State Forest, Pennsylvania, United States",58.5,9826.5,784003.0,4461730.0,1309.5,1024.5,1.0,-0.00657025,0.2700334999999999,43.3881,168.296,93.0,1181.5,1061.5,1.0,0.19859975,13.0,191.0,2.1215975,0.3375415,164.69549999999998,40.26,-77.66,525.5,485.0,2.0,1064.5,8.5,0.253313,503235.5,5.035,,,9.59,0.74,0.00657025,-5.026202961554959,-4.6014052162345145,-0.4247977453204448,159.0,7.235,22.16,161.0,191.0,62.0,6.0,40.26,EPS03,Portenga (2011),EPS03,Sandstone,Sedimentary,Outcrop on summit flats,POINT (-77.66 40.26),6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,ridgelines,"(39, 49]",Portenga (2011),"Round Top Trail, Tuscarora State Forest, Pennsylvania, United States",40.26,-77.66,486.0,485.0,Sandstone,1047.0,9.0,0.253313,532807.0,5.33,,,8.6,0.67,Sedimentary,3.0,Outcrop on summit flats,Portegna et al 2011,"(40.0, 40.5]"
19,"Sawmill Run Rd., Monongahela National Forest, West Virginia, United States",37.0,2660.3333333333335,625869.3333333334,4276853.333333333,849.3333333333334,1527.3333333333333,1.6666666666666667,-0.010432166666666598,0.4727433333333333,117.07533333333333,256.09099999999995,111.66666666666667,867.0,1406.6666666666667,1.0,0.1902466666666666,123.0,170.0,7.359016666666666,0.5909293333333333,249.63666666666668,38.63,-79.56,929.0,685.0,2.0,1096.0,9.0,0.212027,134420.33333333334,1.3433333333333335,,,52.473333333333336,3.77,0.010432166666666598,-4.563731656204798,-3.7903361658827586,-0.7733954903220389,159.0,7.235,22.16,161.0,191.0,62.0,6.0,38.63,EPP28,Portenga (2011),EPP28,Sandstone,Sedimentary,Outcrop sticking up out of spur ridge,POINT (-79.56 38.63),6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,ridgelines,"(0, 39]",Portenga (2011),"Sawmill Run Rd., Monongahela National Forest, West Virginia, United States",38.63,-79.56,929.0,685.0,Sandstone,1096.0,9.0,0.212027,129322.0,1.29,,,53.03,3.77,Sedimentary,2.0,Outcrop sticking up out of spur ridge,Portegna et al 2011,"(38.5, 39.0]"
20,"Seneca Rocks, Monongahela National Forest, West Virginia, United States",50.5,4491.0,641889.5,4300895.0,391.5,1423.5,1.0,-0.006147455,0.337448,57.86525,156.6165,7.5,516.0,1237.5,1.0,0.212567,69.5,112.0,2.30377,0.42181,153.0005,38.84,-79.37,564.0,667.0,3.5,1011.0,10.0,0.212027,138554.0,1.385,,,43.43,3.0,0.006147455,-5.09543778600886,-3.9043139956250004,-1.19112379038386,159.0,7.235,22.16,161.0,191.0,62.0,6.0,38.84,EPP43,Portenga (2011),EPP43,Sandstone,Sedimentary,"Upper side of ridgeline outcrop, ~1 meter below top of outcrop",POINT (-79.37 38.84),6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,ridgelines,"(0, 39]",Portenga (2011),"Seneca Rocks, Monongahela National Forest, West Virginia, United States",38.84,-79.37,564.0,667.0,Sandstone,1011.0,10.0,0.212027,93624.0,0.94,,,58.43,4.0,Sedimentary,3.0,"Upper side of ridgeline outcrop, ~1 meter below top of outcrop",Portegna et al 2011,"(38.5, 39.0]"
21,"Split Rock at Wolf Run, Pennsylvania, United States",93.0,22631.5,860209.0,4494180.0,1052.0,1213.0,1.0,-0.0032032299999999,0.08797605,18.1123,210.3645,148.0,955.0,1249.0,1.0,0.07545385,0.0,270.0,1.399005,0.10997,200.32,40.52,-76.75,412.0,380.0,1.0,1125.0,8.0,0.252786,1558000.0,15.58,2.5,0.0,2.62,0.25,0.0032032299999999,-5.743595603252865,-5.221656174828978,-0.5219394284238863,159.0,7.235,22.16,161.0,191.0,62.0,6.0,40.52,JSQ162,Reuter (2005),JSQ162,sandstone,Sedimentary,,POINT (-76.75 40.52),6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,ridgelines,"(39, 49]",Reuter (2005),"Split Rock at Wolf Run, Pennsylvania, United States",40.52,-76.75,412.0,380.0,sandstone,1125.0,8.0,0.252786,1558000.0,15.58,2.5,0.0,2.62,0.25,Sedimentary,1.0,Basin,Portegna et al 2011,"(40.5, 41.0]"
22,"Spring Creek, Rothrock State Forest, Pennsylvania, United States",64.5,10556.75,773169.0,4517250.0,982.5,738.0,1.0,-0.0056471049999999995,0.2333625,30.642175,135.34075,114.5,847.5,768.5,1.0,0.19159099999999996,3.5,146.0,1.67203,0.29170324999999997,130.66375,40.76,-77.76,390.0,424.0,4.5,1024.0,8.0,0.252165,261668.5,2.62,,,18.595,1.3250000000000002,0.0056471049999999995,-5.17713970320333,-4.295508340934822,-0.881631362268509,159.0,7.235,22.16,161.0,191.0,62.0,6.0,40.76,EPS09,Portenga (2011),EPS09,Sandstone,Sedimentary,Spur ridge,POINT (-77.76 40.76),6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,ridgelines,"(39, 49]",Portenga (2011),"Spring Creek, Rothrock State Forest, Pennsylvania, United States",40.76,-77.76,390.0,424.0,Sandstone,1024.0,8.0,0.252165,199788.0,2.0,,,23.1,1.62,Sedimentary,7.0,Spur ridge,Portegna et al 2011,"(40.5, 41.0]"
23,"Thornton Gap, Virginia, United States",98.0,14427.5,733431.3333333334,4284506.666666667,1180.0,1014.6666666666666,1.3333333333333333,-0.005218360000000001,0.2733986666666666,68.2054,242.26266666666666,216.0,1360.6666666666667,960.3333333333334,1.0,0.200512,17.666666666666668,263.3333333333333,2.617236666666667,0.34174816666666663,233.1685,38.68,-78.31666666666666,835.3333333333334,494.0,3.3333333333333335,1133.6666666666667,9.0,0.254245,719155.0,7.19,11.200000000000001,1.4333333333333333,9.34,0.7600000000000001,0.005218360000000001,-5.26840534610324,-4.625749254692219,-0.6426560914110212,202.33333333333334,2.933,13.240666666666668,204.33333333333334,224.33333333333334,54.666666666666664,5.333333333333333,38.68,SH-57,Duxbury (2008),SH-57,siliciclastic,Sedimentary,Bedrock,POINT (-78.33 38.7),6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,ridgelines,"(0, 39]",Duxbury (2008),"Thornton Gap, Virginia, United States",38.7,-78.33,811.0,231.0,siliciclastic,1105.0,9.0,0.254245,591499.0,5.91,12.8,1.6,10.74,0.85,Sedimentary,2.5,Bedrock,Portegna et al 2011,"(38.5, 39.0]"
