,tile_name,original_index,easting,northing,i,j,hilltop_id,Cht,S,R,Lh,BasinID,a,b,StreamID,HilltopSlope,DivergentCount,PlanarCountFlag,E_Star,R_Star,EucDist,Citation,Sample ID,Location,Lat (dd),Long (dd),Elevation,Relief,Rock type,Rock typ_1,sample thi,Sample typ,MAP,MAT,Seismicity,Original 1,10Be conce,Published,PER Error,CRONUS,cronus err,geometry,abs_Cht,log_Cht,predicted,resid,index_right,AREA,PERIMETER,PHYSIODD_,PHYSIODD_I,FCODE,FENCODE,DIVISION,PROVINCE,SECTION,PROVCODE,lats
0,CSB-1,21334.5,521368.0,4052720.0,1030.0,908.0,2.0,-0.009878254999999999,0.234547,21.87795,99.61574999999999,160.0,1064.0,874.0,1.0,0.11166899999999999,18.0,95.0,2.42009,0.293184,94.4213,Sullivan (2007),CSB-1,"Blue Ridge Escarpment, Southern Appalachian Mountains, United States",36.62,-80.76,896,491,Gneiss,Metamorphic,3.5,"Escarpment, moderately weathered",1190,10,0.428108,69000,0.69,56.8,7.8,105.87,9.39,POINT (-80.76 36.62),0.009878254999999999,-4.617419402254608,-3.4461181227094833,-1.171301279545125,297,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,36.62
1,CSB-2,16901.5,386370.0,3921140.0,1307.0,837.0,1.0,-0.0083691,0.336958,37.8685,137.52100000000002,327.0,1316.0,1021.0,1.0,0.217001,45.0,107.0,2.532995,0.4211975,130.60649999999998,Sullivan (2007),CSB-2,"Blue Ridge Escarpment, Southern Appalachian Mountains, United States",35.43,-82.25,658,786,Gneiss,Metamorphic,3.5,Escarpment,1469,11,0.640559,2710000,27.1,1.7,0.2,1.48,0.16,POINT (-82.25 35.43),0.0083691,-4.783208927143903,-5.49579964522753,0.7125907180836268,297,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,35.43
2,CSB-3,12527.0,386012.0,3942400.0,1131.0,1119.0,1.0,-0.0327904,0.509342,54.71,100.199,236.0,1196.0,1156.0,1.0,0.2377,88.0,30.0,8.10586,0.636677,95.6288,Sullivan (2007),CSB-3,"Blue Ridge Escarpment, Southern Appalachian Mountains, United States",35.62,-82.26,951,647,Metagraywacke & Mica schist,Metamorphic,3.5,Escarpment,1377,11,0.640559,334000,3.34,17.4,2.3,20.62,1.74,POINT (-82.26 35.62),0.0327904,-3.4176194893588754,-4.231374337637391,0.8137548482785153,297,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,35.62
3,DS-1,14738.5,646307.0,4325960.0,946.0,1107.0,1.0,-0.00184366,0.070784,15.76605,205.51999999999998,79.0,1194.0,1177.0,1.0,0.0608553,0.0,260.0,0.85687,0.08848,199.5355,Hancock and Kirwin (2007),DS-1,"Dolly Sods Plateau, West Virginia, United States",39.07,-79.31,1250,440,Sandstone,Sedimentary,5.0,Flat Outcrop,1347,6,0.19639,1100000,11.0,6.3,1.3,7.55,2.47,POINT (-79.31 39.07),0.00184366,-6.296002552626886,-4.713637016994773,-1.5823655356321131,160,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,39.07
4,DS-2,14219.5,646267.0,4325830.0,1077.0,1067.0,1.0,-0.0018621,0.0731838,13.599450000000001,182.495,106.0,1274.0,1110.0,1.0,0.060428300000000004,0.0,233.0,0.7535350000000001,0.0914798,177.3305,Hancock and Kirwin (2007),DS-2,"Dolly Sods Plateau, West Virginia, United States",39.07,-79.31,1220,539,Qtz Conglomerate,Sedimentary,5.0,Flat Outcrop,1337,6,0.19639,1290000,12.9,5.2,1.0,6.19,2.89,POINT (-79.31 39.07),0.0018621,-6.286050395876557,-4.808971005745699,-1.477079390130858,160,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,39.07
5,DS-3,12738.0,646240.0,4325930.0,978.0,1040.0,1.0,-0.00195673,0.0743776,13.9952,174.475,109.0,1222.0,1063.0,1.0,0.0626375,0.0,219.0,0.768424,0.092972,168.93,Hancock and Kirwin (2007),DS-3,"Dolly Sods Plateau, West Virginia, United States",39.07,-79.31,1220,539,Qtz Conglomerate,Sedimentary,5.0,Top of tor,1337,6,0.19639,1990000,19.9,3.3,0.67,3.81,1.12,POINT (-79.31 39.07),0.00195673,-6.2364805663613305,-5.0419178365734885,-1.194562729787842,160,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,39.07
6,DS-5,7107.0,646046.0,4323830.0,856.0,804.0,1.0,-0.00254037,0.0656778,17.1378,251.476,61.0,643.0,692.0,1.0,0.0531223,0.0,320.0,1.2042,0.0820973,237.406,Hancock and Kirwin (2007),DS-5,"Dolly Sods Plateau, West Virginia, United States",39.05,-79.31,1230,646,Qtz Conglomerate,Sedimentary,5.0,Flat Outcrop,1352,6,0.19639,1020000,10.2,6.7,1.3,8.07,2.16,POINT (-79.31 39.05),0.00254037,-5.975445539269094,-4.68166617586473,-1.2937793634043642,160,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,39.05
7,DS-6,11018.0,642245.0,4311190.0,1205.0,1111.0,1.0,-0.00553986,0.320859,121.876,407.984,155.0,1314.0,1498.0,1.0,0.236708,36.0,446.0,4.29526,0.401074,402.276,Hancock and Kirwin (2007),DS-6,"Dolly Sods Plateau, West Virginia, United States",38.94,-79.36,1230,661,Sandstone,Sedimentary,5.0,Top of tor,1351,6,0.19639,722000,7.22,9.5,1.8,11.72,3.42,POINT (-79.36 38.94),0.00553986,-5.195786049300378,-4.502557390968565,-0.6932286583318126,160,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,38.94
8,DS-7,9052.5,642218.0,4311060.0,1335.0,1083.0,1.0,-0.00493697,0.312702,110.20349999999999,371.8385,159.0,1335.0,1498.0,1.0,0.2323615,25.0,411.0,3.281605,0.390877,365.0665,Hancock and Kirwin (2007),DS-7,"Dolly Sods Plateau, West Virginia, United States",38.94,-79.36,1230,970,Sandstone,Sedimentary,5.0,Top of tor,1324,7,0.19639,796000,7.96,8.7,1.7,10.55,2.79,POINT (-79.36 38.94),0.00493697,-5.311003496288589,-4.553039434597425,-0.7579640616911645,160,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,38.94
9,DS-8,28357.0,640376.0,4323770.0,803.0,1192.0,2.0,-0.00472832,0.188124,20.5529,139.155,176.0,623.0,1130.0,1.0,0.147255,0.0,180.0,1.42267,0.235156,136.001,Hancock and Kirwin (2007),DS-8,"Dolly Sods Plateau, West Virginia, United States",39.05,-79.38,1260,292,Sandstone,Sedimentary,5.0,Top of tor,1342,7,0.19639,2990000,29.9,2.2,0.47,2.46,0.73,POINT (-79.38 39.05),0.00472832,-5.3541853192735624,-5.251902399386771,-0.10228291988679139,160,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,39.05
10,DS-9,28342.5,640406.0,4323720.0,851.0,1222.0,2.0,-0.004790285,0.18149900000000002,17.875700000000002,117.459,290.0,694.0,1192.0,1.0,0.133119,0.0,151.0,1.257235,0.22687400000000002,115.39500000000001,Hancock and Kirwin (2007),DS-9,"Dolly Sods Plateau, West Virginia, United States",39.05,-79.38,1260,292,Sandstone,Sedimentary,5.0,Top of tor,1342,7,0.19639,2150000,21.5,3.1,0.65,3.6,1.03,POINT (-79.38 39.05),0.004790285,-5.341165370373147,-5.06913160153823,-0.27203376883491703,160,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,39.05
11,EPP01,23300.5,781269.0,4356150.0,1162.0,1249.0,1.0,-0.0042308499999999995,0.269063,60.25595,227.5235,153.0,1206.5,1111.0,1.0,0.1923375,0.0,276.0,1.88504,0.3363295,220.20850000000002,Portenga (2011),EPP01,"Loudoun Heights, Harpers Ferry National Historic Park, Virginia, United States",39.31,-77.74,170,376,Quartzite,Metamorphic,3.0,Top of flat-lying outcrop,1028,11,0.232701,762174,7.62,,,4.3,0.36,POINT (-77.74 39.31),0.0042308499999999995,-5.465352360484341,-4.983844636464253,-0.481507724020088,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,39.31
12,EPP02,22530.5,781172.0,4356050.0,1261.0,1153.0,2.0,-0.00412101,0.2648195,55.930499999999995,223.5215,158.0,1292.0,970.0,1.0,0.19993450000000001,0.0,272.0,1.842235,0.3310245,216.22750000000002,Portenga (2011),EPP02,"Loudoun Heights, Harpers Ferry National Historic Park, Virginia, United States",39.31,-77.74,170,376,Quartzite,Metamorphic,2.0,Top of flat-lying outcrop,1028,11,0.232701,581777,5.82,,,5.96,0.48,POINT (-77.74 39.31),0.00412101,-5.491657000032914,-4.827146016442938,-0.6645109835899765,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,39.31
13,EPP04,18589.0,804967.0,4385920.0,1200.0,1075.0,1.0,-0.00326635,0.228428,47.3597,274.593,160.0,1222.0,1353.0,1.0,0.181525,0.0,328.0,1.77841,0.285535,267.379,Portenga (2011),EPP04,"White Rocks, Cunningham Falls State Park, Maryland, United States",39.57,-77.45,468,441,Quartzite,Metamorphic,5.0,Outcrop near cliff edge,1104,10,0.252288,1239538,12.4,,,3.11,0.27,POINT (-77.45 39.57),0.00326635,-5.724082125448097,-5.139360938788273,-0.5847211866598245,224,0.782,8.781,226,241,51,5a,APPALACHIAN HIGHLANDS,BLUE RIDGE,NORTHERN,5,39.57
14,EPP05,18593.5,804967.0,4385920.0,1200.0,1075.0,1.0,-0.003266335,0.2283945,47.340900000000005,274.4865,159.0,1222.0,1353.0,1.0,0.18146600000000002,0.0,328.0,1.77875,0.2854935,267.3315,Portenga (2011),EPP05,"White Rocks, Cunningham Falls State Park, Maryland, United States",39.57,-77.45,468,439,Quartzite,Metamorphic,5.0,Outcrop on summit-flats,1104,10,0.252288,678285,6.78,,,6.29,0.5,POINT (-77.45 39.57),0.003266335,-5.724086717740547,-4.801278533418094,-0.9228081843224532,224,0.782,8.781,226,241,51,5a,APPALACHIAN HIGHLANDS,BLUE RIDGE,NORTHERN,5,39.57
15,EPP06,18589.0,804967.0,4385920.0,1200.0,1075.0,1.0,-0.00326599,0.228438,47.3717,274.633,160.0,1222.0,1353.0,1.0,0.181556,0.0,328.0,1.77846,0.285548,267.446,Portenga (2011),EPP06,"White Rocks, Cunningham Falls State Park, Maryland, United States",39.57,-77.45,468,439,Quartzite,Metamorphic,7.0,Outcrop on summit-flats,1104,10,0.252288,975643,9.76,,,4.06,0.35,POINT (-77.45 39.57),0.00326599,-5.724192346287908,-5.011412020025474,-0.7127803262624344,224,0.782,8.781,226,241,51,5a,APPALACHIAN HIGHLANDS,BLUE RIDGE,NORTHERN,5,39.57
16,EPP07,18592.0,804967.0,4385920.0,1200.0,1075.0,1.0,-0.0032664,0.228415,47.3559,274.455,159.0,1222.0,1353.0,1.0,0.181506,0.0,328.0,1.77916,0.285519,267.247,Portenga (2011),EPP07,"White Rocks, Cunningham Falls State Park, Maryland, United States",39.57,-77.45,468,441,Quartzite,Metamorphic,6.0,Outcrop near cliff edge,1104,10,0.252288,1387088,13.87,,,2.7,0.24,POINT (-77.45 39.57),0.0032664,-5.724066817958908,-5.207218996315085,-0.5168478216438235,224,0.782,8.781,226,241,51,5a,APPALACHIAN HIGHLANDS,BLUE RIDGE,NORTHERN,5,39.57
17,EPP08,22654.5,806316.0,4392790.0,1066.0,971.0,1.0,-0.00475697,0.2222905,46.8185,229.37,165.0,1339.0,1106.0,1.0,0.181823,0.0,280.0,2.19882,0.27786299999999997,218.24200000000002,Portenga (2011),EPP08,"Chimney Rock, Catoctin Mountain Park, Maryland, United States",39.63,-77.43,382,452,Quartzite,Metamorphic,2.0,Top of ridgeline outcrop,1081,10,0.252288,1023955,10.24,,,3.71,0.32,POINT (-77.43 39.63),0.00475697,-5.348144368047569,-5.054684546582736,-0.2934598214648325,224,0.782,8.781,226,241,51,5a,APPALACHIAN HIGHLANDS,BLUE RIDGE,NORTHERN,5,39.63
18,EPP09,22619.0,806438.0,4392760.0,1089.0,1094.0,1.0,-0.00482835,0.224043,47.8672,233.839,162.0,1332.0,1314.0,1.0,0.182222,0.0,288.0,2.2557,0.280054,222.175,Portenga (2011),EPP09,"Chimney Rock, Catoctin Mountain Park, Maryland, United States",39.63,-77.43,382,452,Quartzite,Metamorphic,2.0,Top of tor,1081,10,0.252288,1807331,18.07,,,1.86,0.18,POINT (-77.43 39.63),0.00482835,-5.333250484588152,-5.386103133251968,0.05285264866381567,224,0.782,8.781,226,241,51,5a,APPALACHIAN HIGHLANDS,BLUE RIDGE,NORTHERN,5,39.63
19,EPP10,14825.5,805682.0,4392950.0,864.0,1196.0,1.0,-0.004551515000000001,0.223848,55.5466,263.79049999999995,130.0,936.0,1138.0,1.0,0.1707365,0.0,315.0,2.3308,0.27981,248.006,Portenga (2011),EPP10,"Wolf Rocks, Catoctin Mountain Park, Maryland, United States",39.63,-77.44,439,442,Phyllite/Quartzite,Metamorphic,5.0,Top of ridgeline outcrop,1101,10,0.252288,949718,9.5,,,4.16,0.35,POINT (-77.44 39.63),0.004551515000000001,-5.392295134407531,-4.9997326117088985,-0.3925625226986327,224,0.782,8.781,226,241,51,5a,APPALACHIAN HIGHLANDS,BLUE RIDGE,NORTHERN,5,39.63
20,EPP11,14829.5,805681.0,4392950.0,864.0,1195.0,1.0,-0.00455199,0.2238435,55.679,263.9995,130.0,937.0,1138.0,1.0,0.1707075,0.0,315.0,2.33495,0.27980499999999997,248.2035,Portenga (2011),EPP11,"Wolf Rocks, Catoctin Mountain Park, Maryland, United States",39.63,-77.44,403,442,Phyllite/Quartzite,Metamorphic,3.0,Top of ridgeline outcrop,1060,10,0.252288,687367,6.87,,,5.97,0.48,POINT (-77.44 39.63),0.00455199,-5.392190778997076,-4.826341322205856,-0.56584945679122,224,0.782,8.781,226,241,51,5a,APPALACHIAN HIGHLANDS,BLUE RIDGE,NORTHERN,5,39.63
21,EPP12,20339.0,782632.0,4359760.0,941.0,1009.0,1.0,-0.00471581,0.272753,60.9832,226.372,136.0,842.0,631.0,1.0,0.212432,11.0,267.0,2.12411,0.340942,219.14,Portenga (2011),EPP12,"Maryland Heights, Harpers Ferry National Historical Park, Maryland, United States",39.34,-77.72,446,376,Quartzite,Metamorphic,3.0,Top of flat-lying outcrop,1024,11,0.232701,362136,3.62,,,12.65,0.94,POINT (-77.72 39.34),0.00471581,-5.356834585498594,-4.465904384076727,-0.8909302014218667,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,39.34
22,EPP13,19457.5,782559.0,4359780.0,921.5,936.0,2.0,-0.00443365,0.2685965,65.3032,255.539,134.0,815.0,570.0,1.0,0.21138400000000002,12.0,299.0,2.1953699999999996,0.335746,246.0895,Portenga (2011),EPP13,"Maryland Heights, Harpers Ferry National Historical Park, Maryland, United States",39.34,-77.72,433,376,Quartzite,Metamorphic,2.0,Top of flat-lying outcrop,1037,10,0.232701,994782,9.95,,,4.0,0.34,POINT (-77.72 39.34),0.00443365,-5.418532106402009,-5.018558554022474,-0.39997355237953514,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,39.34
23,EPP14,12263.0,798356.0,4398180.0,920.0,954.0,1.0,-0.003223,0.181345,40.4512,271.613,56.0,1038.0,451.0,1.0,0.105772,0.0,352.0,1.65021,0.226681,264.986,Portenga (2011),EPP14,"Raven Rock, South Mountain State Park, Maryland, United States",39.68,-77.52,539,415,Quartzite,Metamorphic,4.0,Top of flat-lying outcrop,1130,9,0.232701,3227709,32.28,,,1.0,0.11,POINT (-77.52 39.68),0.003223,-5.737442676148836,-5.683979847360021,-0.05346282878881503,224,0.782,8.781,226,241,51,5a,APPALACHIAN HIGHLANDS,BLUE RIDGE,NORTHERN,5,39.68
24,EPP15,13384.5,798340.0,4398210.0,886.0,937.0,1.0,-0.0033165499999999997,0.1867275,39.5941,254.265,64.0,1032.0,428.0,1.0,0.1178195,0.0,328.0,1.6234250000000001,0.233409,246.63150000000002,Portenga (2011),EPP15,"Raven Rock, South Mountain State Park, Maryland, United States",39.68,-77.52,539,415,Quartzite,Metamorphic,4.0,Outcrop near cliff edge,1130,9,0.232701,1724318,17.24,,,2.25,0.21,POINT (-77.52 39.68),0.0033165499999999997,-5.708830192977828,-5.294733343576183,-0.4140968494016448,224,0.782,8.781,226,241,51,5a,APPALACHIAN HIGHLANDS,BLUE RIDGE,NORTHERN,5,39.68
25,EPP16,15394.0,797641.0,4398030.0,1033.0,1096.0,1.0,-0.00390147,0.204213,74.0135,357.091,90.0,1195.0,839.0,1.0,0.164945,0.0,446.0,2.44304,0.255266,345.736,Portenga (2011),EPP16,"Raven Rock, South Mountain State Park, Maryland, United States",39.68,-77.53,539,415,Quartz vein,Metamorphic,4.0,Top of ridgeline outcrop,1130,9,0.232701,596762,5.97,,,7.77,0.62,POINT (-77.53 39.68),0.00390147,-5.546401873787271,-4.699850168457834,-0.8465517053294374,224,0.782,8.781,226,241,51,5a,APPALACHIAN HIGHLANDS,BLUE RIDGE,NORTHERN,5,39.68
26,EPP17,12973.0,733365.0,4312080.0,1372.0,1185.0,1.0,-0.00867214,0.38254,87.7389,225.704,159.0,1184.0,1373.0,1.0,0.278402,58.0,195.0,4.30667,0.478176,220.869,Portenga (2011),EPP17,"Buzzards Rock, George Washington National Forest, Virginia, United States",38.93,-78.31,246,549,Quartzite,Metamorphic,6.0,Top of ridgeline outcrop,999,10,0.2428,719083,7.19,,,4.79,0.39,POINT (-78.31 38.93),0.00867214,-4.747639690503719,-4.932045249877066,0.18440555937334757,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.93
27,EPP18,12954.0,733367.0,4312080.0,1371.0,1187.0,1.0,-0.00866459,0.382316,88.3955,227.202,125.0,1182.0,1373.0,1.0,0.278132,58.0,197.0,4.32445,0.477895,222.32,Portenga (2011),EPP18,"Buzzards Rock, George Washington National Forest, Virginia, United States",38.93,-78.31,456,550,Quartzite,Metamorphic,3.0,Top of ridgeline outcrop,974,11,0.2428,1890539,18.91,,,1.84,0.18,POINT (-78.31 38.93),0.00866459,-4.7485106737257325,-5.391292372981992,0.6427816992562594,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.93
28,EPP19,14029.0,734157.0,4313300.0,1291.0,1144.0,2.0,-0.00472552,0.180563,23.888,141.521,87.0,1196.0,1312.0,1.0,0.163762,0.0,159.0,1.29689,0.225704,136.503,Portenga (2011),EPP19,"Buzzards Rock, George Washington National Forest, Virginia, United States",38.94,-78.3,221,550,Quartzite,Metamorphic,6.0,Top of ridgeline outcrop,980,10,0.2428,537240,5.37,,,6.59,0.52,POINT (-78.3 38.94),0.00472552,-5.354777671181755,-4.778914240073101,-0.5758634311086537,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.94
29,EPP20,7992.0,733558.0,4314790.0,905.0,577.0,1.0,-0.00633595,0.330423,42.5767,194.819,58.0,1044.0,788.0,1.0,0.265651,32.0,184.0,2.46058,0.413029,182.414,Portenga (2011),EPP20,"Buzzards Rock, George Washington National Forest, Virginia, United States",38.95,-78.3,199,550,Sandstone,Sedimentary,2.0,"Small outcrop along path, very worn",956,11,0.2428,66938,0.67,,,66.1,4.81,POINT (-78.3 38.95),0.00633595,-5.061515515915291,-3.672218848868354,-1.389296667046937,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.95
30,EPP21,9412.0,718291.0,4291060.0,858.0,1138.0,1.0,-0.0103623,0.387899,72.9517,198.017,163.0,937.0,1058.0,1.0,0.286355,60.0,154.0,3.98333,0.484874,190.341,Portenga (2011),EPP21,"Kennedy Peak, George Washington National Forest, Virginia, United States",38.74,-78.49,435,468,Quartzite,Metamorphic,2.0,Outcrop on summit,1052,9,0.2428,843731,8.44,,,4.8,0.4,POINT (-78.49 38.74),0.0103623,-4.5695810590688595,-4.931044206761376,0.36146314769251653,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.74
31,EPP22,8227.5,718291.0,4291030.0,883.5,1138.0,2.0,-0.010669950000000001,0.40093100000000004,81.84880000000001,209.65,186.0,984.0,997.0,1.0,0.3016095,63.0,154.0,4.24282,0.5011635,204.751,Portenga (2011),EPP22,"Kennedy Peak, George Washington National Forest, Virginia, United States",38.74,-78.49,435,468,Quartzite,Metamorphic,3.0,Outcrop on summit,1052,9,0.2428,499925,5.0,,,8.66,0.66,POINT (-78.49 38.74),0.010669950000000001,-4.540323899715069,-4.647796780524336,0.10747288080926776,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.74
