,tile_name,original_index,easting,northing,i,j,hilltop_id,Cht,S,R,Lh,BasinID,a,b,StreamID,HilltopSlope,DivergentCount,PlanarCountFlag,E_Star,R_Star,EucDist,Citation,Sample ID,Location,Lat (dd),Long (dd),Elevation,Relief,Rock type,Rock typ_1,sample thi,Sample typ,MAP,MAT,Seismicity,Original 1,10Be conce,Published,PER Error,CRONUS,cronus err,geometry,abs_Cht,log_Cht,predicted,resid,index_right,AREA,PERIMETER,PHYSIODD_,PHYSIODD_I,FCODE,FENCODE,DIVISION,PROVINCE,SECTION,PROVCODE,lats
32,EPP23,10284.5,712754.0,4286160.0,1173.0,697.0,1.0,-0.0055147849999999995,0.3152545,82.37344999999999,254.5135,126.0,1110.0,558.0,1.0,0.2399655,24.0,247.0,2.66076,0.394068,246.575,Portenga (2011),EPP23,"Duncan Knob, George Washington National Forest, Virginia, United States",38.7,-78.55,648,586,Quartzite,Metamorphic,7.0,Top of ridgeline outcrop,1077,9,0.2428,922879,9.23,,,4.95,0.41,POINT (-78.55 38.7),0.0055147849999999995,-5.200322611624078,-4.916273810601334,-0.28404880102274443,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.7
33,EPP24,9670.5,712718.0,4286390.0,942.0,661.0,1.0,-0.0056703199999999995,0.313434,89.2007,277.731,138.0,1044.0,433.0,1.0,0.237313,24.0,260.0,3.0142249999999997,0.3917925,268.014,Portenga (2011),EPP24,"Duncan Knob, George Washington National Forest, Virginia, United States",38.7,-78.55,648,586,Quartzite,Metamorphic,6.0,Top of ridgeline outcrop,1077,9,0.2428,894780,8.95,,,5.17,0.43,POINT (-78.55 38.7),0.0056703199999999995,-5.172509725445235,-4.895400956870259,-0.27710876857497624,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.7
34,EPP26,9902.0,700867.0,4261500.0,1082.0,1244.0,1.0,-0.00674643,0.282691,49.2513,185.267,53.0,911.0,1247.0,1.0,0.202051,10.0,187.0,2.27752,0.353363,179.427,Portenga (2011),EPP26,"Cub Run, George Washington National Forest, Virginia, United States",38.48,-78.7,707,598,Sandstone,Sedimentary,3.0,Top of ridgeline outcrop,1098,9,0.226691,222770,2.23,,,25.52,1.83,POINT (-78.7 38.48),0.00674643,-4.99874180289765,-4.129037867291259,-0.8697039356063909,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.48
35,EPP27,9901.5,700867.0,4261500.0,1082.0,1244.0,1.0,-0.006750165000000001,0.28268800000000005,49.256299999999996,185.274,53.0,911.0,1247.0,1.0,0.202022,10.0,187.0,2.27753,0.35336,179.4275,Portenga (2011),EPP27,"Cub Run, George Washington National Forest, Virginia, United States",38.48,-78.7,763,598,Sandstone,Sedimentary,5.0,Top of ridgeline outcrop,1112,9,0.226691,636487,6.36,,,8.34,0.66,POINT (-78.7 38.48),0.006750165000000001,-4.998188329952015,-4.6658695035021065,-0.3323188264499084,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.48
36,EPP28,2404.0,625868.0,4276840.0,865.0,1526.0,1.0,-0.0110535,0.472473,116.018,250.82,115.0,867.0,1404.0,1.0,0.191923,133.0,158.0,7.6956,0.590591,244.303,Portenga (2011),EPP28,"Sawmill Run Rd., Monongahela National Forest, West Virginia, United States",38.63,-79.56,929,685,Sandstone,Sedimentary,2.0,Outcrop sticking up out of spur ridge,1096,9,0.212027,129322,1.29,,,53.03,3.77,POINT (-79.56 38.63),0.0110535,-4.50500815908911,-3.7779681076084826,-0.7270400514806274,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.63
37,EPP29,2788.5,625870.0,4276860.0,841.5,1528.0,2.0,-0.010121499999999999,0.4728785,117.604,258.7265,110.0,867.0,1408.0,1.0,0.18940849999999998,118.0,176.0,7.1907250000000005,0.5910985,252.30349999999999,Portenga (2011),EPP29,"Sawmill Run Rd., Monongahela National Forest, West Virginia, United States",38.63,-79.56,929,685,Sandstone,Sedimentary,2.0,Outcrop sticking up out of spur ridge,1096,9,0.212027,164689,1.65,,,41.18,2.97,POINT (-79.56 38.63),0.010121499999999999,-4.593093404762642,-3.8993625505921923,-0.6937308541704494,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.63
38,EPP30,2788.5,625870.0,4276860.0,841.5,1528.0,2.0,-0.010121499999999999,0.4728785,117.604,258.7265,110.0,867.0,1408.0,1.0,0.18940849999999998,118.0,176.0,7.1907250000000005,0.5910985,252.30349999999999,Portenga (2011),EPP30,"Sawmill Run Rd., Monongahela National Forest, West Virginia, United States",38.63,-79.56,929,685,Sandstone,Sedimentary,2.0,Outcrop sticking up out of spur ridge,1096,9,0.212027,109250,1.09,,,63.21,4.57,POINT (-79.56 38.63),0.010121499999999999,-4.593093404762642,-3.6936778394476018,-0.89941556531504,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.63
39,EPP31,6561.0,653517.0,4259570.0,859.0,980.0,2.0,-0.012499,0.468709,116.219,249.266,87.0,831.0,1107.0,1.0,0.274978,108.0,191.0,7.64652,0.585886,242.838,Portenga (2011),EPP31,"Reddish Knob, George Washington National Forest, Virginia & West Virginia, United States",38.47,-79.24,1127,657,Sandstone,Sedimentary,2.0,Top of ridgeline tor,1235,7,0.226691,236794,2.37,,,32.0,2.37,POINT (-79.24 38.47),0.012499,-4.3821066378740525,-4.020426614016152,-0.3616800238579003,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.47
40,EPP32,6588.0,653525.0,4259540.0,894.0,987.0,2.0,-0.0108141,0.471426,120.281,264.413,112.0,873.0,1128.0,1.0,0.27146,114.0,210.0,6.91771,0.589282,255.291,Portenga (2011),EPP32,"Reddish Knob, George Washington National Forest, Virginia & West Virginia, United States",38.47,-79.24,1127,657,Sandstone,Sedimentary,4.0,Top of ridgeline tor,1235,7,0.226691,189164,1.89,,,39.94,2.9,POINT (-79.24 38.47),0.0108141,-4.526904440793025,-3.91403824992594,-0.6128661908670852,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.47
41,EPP33,6031.5,657578.0,4259410.0,1112.0,678.0,2.0,-0.0104678,0.426111,69.35675,157.777,158.0,1091.0,697.0,1.0,0.17037,73.0,100.0,3.921735,0.532639,152.0395,Portenga (2011),EPP33,"Hone Quarry Ridge, George Washington National Forest, Virginia, United States",38.47,-79.19,846,682,Sandstone,Sedimentary,2.0,Spur ridge,1035,9,0.226691,263844,2.64,,,23.58,1.73,POINT (-79.19 38.47),0.0104678,-4.559451400343145,-4.166988377707594,-0.39246302263555144,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.47
42,EPP35,15000.0,701164.0,4311610.0,956.0,1062.0,1.0,-0.0071015,0.317214,63.3861,198.896,77.0,882.0,963.0,1.0,0.248267,24.0,179.0,2.86358,0.396518,191.234,Portenga (2011),EPP35,"Big Schloss Mountain, George Washington National Forest, Virginia & West Virginia, United",38.93,-78.68,653,643,Quartzite,Metamorphic,2.0,Top of ridgeline outcrop,1066,8,0.224334,700239,7.0,,,7.1,0.57,POINT (-78.68 38.93),0.0071015,-4.947449249643091,-4.743134351017332,-0.2043148986257588,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.93
43,EPP36,16137.5,701204.0,4311680.0,886.0,1102.0,1.0,-0.007500059999999999,0.300572,53.08775,179.0795,89.0,863.0,1022.0,1.0,0.2447495,25.0,162.0,2.7687749999999998,0.3757145,172.5815,Portenga (2011),EPP36,"Big Schloss Mountain, George Washington National Forest, Virginia & West Virginia, United",38.93,-78.68,813,643,Quartzite,Metamorphic,4.0,Top of ridgeline outcrop,1011,9,0.2428,619703,6.2,,,9.06,0.71,POINT (-78.68 38.93),0.007500059999999999,-4.892844258471872,-4.626122669733675,-0.2667215887381964,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.93
44,EPP37,12003.0,698619.0,4309320.0,966.0,1062.0,2.0,-0.00647113,0.317661,78.0454,237.02,106.0,982.0,897.0,1.0,0.233033,28.0,226.0,3.44862,0.397077,227.806,Portenga (2011),EPP37,"Devil's Hole Mountain, George Washington National Forest, Virginia & West Virginia, United",38.91,-78.71,734,616,Sandstone,Sedimentary,2.0,Small outcrop on summit flats,1011,9,0.224334,338201,3.38,,,16.83,1.26,POINT (-78.71 38.91),0.00647113,-5.040404533478142,-4.328861603422719,-0.7115429300554235,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.91
45,EPP38,12400.5,698631.0,4309300.0,979.0,1074.0,1.0,-0.005935215,0.32082900000000003,85.70415,244.312,98.0,971.0,925.0,1.0,0.237096,31.0,251.0,3.216775,0.4010365,235.865,Portenga (2011),EPP38,"Devil's Hole Mountain, George Washington National Forest, Virginia & West Virginia, United",38.91,-78.71,734,616,Sandstone,Sedimentary,4.0,Small outcrop on summit flats,1011,9,0.224334,393756,3.94,,,14.06,1.06,POINT (-78.71 38.91),0.005935215,-5.126852025797367,-4.415179581896412,-0.7116724439009552,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.91
46,EPP39,8658.5,681578.5,4307930.0,829.0,1338.5,1.0,-0.009158085,0.3829435,64.33535,160.5805,142.0,871.0,1219.0,1.0,0.2679475,64.0,129.0,3.5102599999999997,0.478679,153.9495,Portenga (2011),EPP39,"Crannys Crow, Lost River State Park, West Virginia, United States",38.9,-78.91,751,434,Sandstone,Sedimentary,3.0,Outcrop near cliff edge,1077,8,0.224334,965199,9.65,,,5.3,0.44,POINT (-78.91 38.9),0.009158085,-4.693118183287795,-4.883480573492145,0.19036239020435008,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.9
47,EPP40,10345.0,681591.0,4307930.0,823.0,1351.0,2.0,-0.0095972,0.37992,67.9459,171.908,130.0,872.0,1207.0,1.0,0.265061,61.0,141.0,3.8283,0.4749,165.499,Portenga (2011),EPP40,"Crannys Crow, Lost River State Park, West Virginia, United States",38.9,-78.91,751,434,Sandstone,Sedimentary,5.0,Outcrop near cliff edge,1077,8,0.224334,743899,7.44,,,7.0,0.56,POINT (-78.91 38.9),0.0095972,-4.646283889718008,-4.749942975813471,0.1036590860954627,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.9
48,EPP41,15009.5,683071.0,4309920.0,1097.0,1148.0,2.0,-0.00832354,0.3573145,72.42355,216.65449999999998,137.0,1096.0,1169.0,1.0,0.2499205,51.0,214.0,3.7181100000000002,0.446643,209.2475,Portenga (2011),EPP41,"Miller Rock, Lost River State Park, West Virginia, United States",38.92,-78.89,835,467,Sandstone,Sedimentary,8.0,Top of ridgeline outcrop,1116,8,0.224334,888805,8.89,,,5.97,0.49,POINT (-78.89 38.92),0.00832354,-4.788667633871064,-4.826341322205856,0.03767368833479168,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.92
49,EPP42,13798.0,683007.0,4309900.0,1112.0,1084.0,2.0,-0.0085714,0.362439,72.4237,219.266,141.0,1129.0,1080.0,1.0,0.245601,52.0,219.0,3.90487,0.453048,211.544,Portenga (2011),EPP42,"Miller Rock, Lost River State Park, West Virginia, United States",38.92,-78.89,835,467,Sandstone,Sedimentary,2.0,Top of ridgeline outcrop,1116,8,0.224334,776198,7.76,,,7.29,0.6,POINT (-78.89 38.92),0.0085714,-4.759324199154238,-4.730458145270149,-0.028866053884089027,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.92
50,EPP43,4511.0,641884.0,4300890.0,399.0,1418.0,1.0,-0.00561814,0.335396,56.9447,154.841,10.0,477.0,1251.0,1.0,0.2104,66.0,115.0,2.10068,0.419245,151.562,Portenga (2011),EPP43,"Seneca Rocks, Monongahela National Forest, West Virginia, United States",38.84,-79.37,564,667,Sandstone,Sedimentary,3.0,"Upper side of ridgeline outcrop, ~1 meter below top of outcrop",1011,10,0.212027,93624,0.94,,,58.43,4.0,POINT (-79.37 38.84),0.00561814,-5.18175463071026,-3.7314217082081753,-1.4503329225020845,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.84
51,EPP44,4471.0,641895.0,4300900.0,384.0,1429.0,1.0,-0.00667677,0.3395,58.7858,158.392,5.0,555.0,1224.0,1.0,0.214734,73.0,109.0,2.50686,0.424375,154.439,Portenga (2011),EPP44,"Seneca Rocks, Monongahela National Forest, West Virginia, United States",38.84,-79.37,564,667,Sandstone,Sedimentary,4.0,"Upper side of ridgeline outcrop, ~1 meter below top of outcrop",1011,10,0.212027,183484,1.83,,,28.43,2.0,POINT (-79.37 38.84),0.00667677,-5.0091209413074615,-4.077206283041826,-0.9319146582656357,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.84
52,EPP45,3518.0,650862.0,4314540.0,1352.0,1123.0,2.0,-0.0313359,0.552667,133.465,211.526,45.0,1233.0,1112.0,1.0,0.291371,167.0,69.0,14.9496,0.690834,208.818,Portenga (2011),EPP45,"Chimney Rocks, Monongahela National Forest, West Virginia, United States",38.97,-79.26,816,824,Sandstone,Sedimentary,3.0,Top of tor,1155,8,0.224334,253346,2.53,,,24.16,1.75,POINT (-79.26 38.97),0.0313359,-3.462990873841467,-4.155324628288047,0.6923337544465795,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.97
53,EPP46,3560.0,650867.0,4314520.0,1368.0,1128.0,2.0,-0.0295871,0.548695,132.989,211.873,45.0,1234.0,1140.0,1.0,0.292215,166.0,70.0,14.6275,0.685869,209.345,Portenga (2011),EPP46,"Chimney Rocks, Monongahela National Forest, West Virginia, United States",38.97,-79.26,816,824,Sandstone,Sedimentary,4.0,Top of tor,1155,8,0.224334,377968,3.78,,,15.6,1.18,POINT (-79.26 38.97),0.0295871,-3.5204168234560647,-4.365289808517385,0.8448729850613206,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.97
54,EPP47,5696.5,650812.0,4313800.0,984.0,1053.0,1.0,-0.017552699999999997,0.45218349999999996,110.6135,204.5405,147.0,1044.0,1374.0,1.0,0.25830699999999995,125.0,126.0,12.4698,0.565229,200.761,Portenga (2011),EPP47,"Chimney Rocks, Monongahela National Forest, West Virginia, United States",38.96,-79.26,719,665,Sandstone,Sedimentary,1.0,Top of ridgeline outcrop near large cliff,1134,8,0.224334,509193,5.09,,,10.73,0.84,POINT (-79.26 38.96),0.017552699999999997,-4.042547494749522,-4.54491894017157,0.5023714454220478,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.96
55,EPP48,6124.5,650795.5,4313810.0,970.0,1036.5,2.0,-0.02041205,0.459634,112.7775,204.0595,93.0,998.0,1355.0,1.0,0.254533,128.0,123.0,14.48015,0.5745425,200.21699999999998,Portenga (2011),EPP48,"Chimney Rocks, Monongahela National Forest, West Virginia, United States",38.96,-79.26,719,665,Sandstone,Sedimentary,1.0,Top of ridgeline outcrop near large cliff,1134,8,0.224334,887092,8.87,,,5.78,0.47,POINT (-79.26 38.96),0.02041205,-3.8916298662439255,-4.841866079671564,0.9502362134276385,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.96
56,EPS01,3427.5,785443.5,4460340.0,545.0,679.5,1.0,-0.006541035,0.28986,98.8081,316.3905,31.0,817.0,368.0,1.0,0.16987049999999998,26.0,358.0,3.6067400000000003,0.36232450000000005,305.793,Portenga (2011),EPS01,"Rim Trail, Tuscarora State Forest, Pennsylvania, United States",40.24,-77.64,552,435,Sandstone,Sedimentary,6.0,Spur ridge,1099,8,0.253313,230861,2.31,,,22.19,1.59,POINT (-77.64 40.24),0.006541035,-5.029659869153595,-4.19615181362666,-0.8335080555269352,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,40.24
57,EPS02,2387.5,785301.0,4460360.0,519.0,538.0,1.0,-0.004697234999999999,0.280359,51.4782,202.373,51.0,817.0,350.0,1.0,0.208659,12.0,225.0,2.0035600000000002,0.350449,198.0245,Portenga (2011),EPS02,"Rim Trail, Tuscarora State Forest, Pennsylvania, United States",40.24,-77.64,552,435,Sandstone,Sedimentary,4.0,Spur ridge,1099,8,0.253313,410871,4.11,,,11.99,0.9,POINT (-77.64 40.24),0.004697234999999999,-5.360781241253557,-4.491624822221098,-0.8691564190324588,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,40.24
58,EPS03,9493.5,783991.0,4461760.0,1280.0,1012.0,1.0,-0.00686387,0.269042,41.66825,171.748,86.0,1167.0,1054.0,1.0,0.191012,12.0,199.0,2.1751899999999997,0.336302,167.8565,Portenga (2011),EPS03,"Round Top Trail, Tuscarora State Forest, Pennsylvania, United States",40.26,-77.66,486,485,Sandstone,Sedimentary,3.0,Outcrop on summit flats,1047,9,0.253313,532807,5.33,,,8.6,0.67,POINT (-77.66 40.26),0.00686387,-4.981483856369768,-4.65113398979548,-0.3303498665742879,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,40.26
59,EPS04,10159.5,784015.0,4461700.0,1339.0,1037.0,1.0,-0.00627663,0.27102499999999996,45.10795,164.844,100.0,1196.0,1069.0,1.0,0.20618750000000002,14.0,183.0,2.068005,0.338781,161.53449999999998,Portenga (2011),EPS04,"Round Top Trail, Tuscarora State Forest, Pennsylvania, United States",40.26,-77.66,565,485,Sandstone,Sedimentary,1.0,Outcrop on summit flats,1082,8,0.253313,473664,4.74,,,10.58,0.81,POINT (-77.66 40.26),0.00627663,-5.07092206674015,-4.551676442673548,-0.5192456240666017,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,40.26
60,EPS05,5330.0,781776.0,4482020.0,933.0,1250.0,1.0,-0.00558869,0.178911,32.7455,183.327,63.0,684.0,1399.0,1.0,0.152816,0.0,244.0,1.59975,0.223639,177.163,Portenga (2011),EPS05,"Pine Ridge Trail, Tuscarora State Forest, Pennsylvania, United States",40.44,-77.68,518,449,Conglomerate,Sedimentary,1.0,Outcrop nested between small hills with no real obscuring relief,1055,8,0.252165,654878,6.55,,,7.12,0.57,POINT (-77.68 40.44),0.00558869,-5.18701036632699,-4.7417841391565565,-0.4452262271704335,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,40.44
61,EPS06,4583.0,781572.0,4481870.0,1086.0,1045.0,1.0,-0.0055326,0.182017,43.1702,221.352,97.0,968.0,1115.0,1.0,0.192678,0.0,279.0,2.24389,0.227522,213.024,Portenga (2011),EPS06,"Pine Ridge Trail, Tuscarora State Forest, Pennsylvania, United States",40.44,-77.68,518,449,Conglomerate,Sedimentary,1.0,Outcrop nested between small hills with no real obscuring relief,1055,8,0.252165,692283,6.92,,,6.68,0.56,POINT (-77.68 40.44),0.0055326,-5.197097411191123,-4.772403213336715,-0.4246941978544081,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,40.44
62,EPS07,18945.0,774623.0,4492610.0,1202.0,1291.0,1.0,-0.00460632,0.206562,41.6403,199.59,177.0,1476.0,1420.0,1.0,0.198576,0.0,258.0,1.80672,0.258203,194.32,Portenga (2011),EPS07,"Prayer Rock, Pennsylvania, United States",40.54,-77.76,462,430,Sandstone,Sedimentary,3.0,Top of ridgeline,1041,8,0.252165,427397,4.27,,,10.83,0.83,POINT (-77.76 40.54),0.00460632,-5.380326005398541,-4.5404662180738296,-0.8398597873247118,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,40.54
63,EPS08,18128.0,774558.0,4492640.0,1163.0,1226.0,1.0,-0.00487401,0.210176,37.5354,180.422,187.0,1225.0,1355.0,1.0,0.200337,0.0,228.0,1.6178,0.26272,176.309,Portenga (2011),EPS08,"Prayer Rock, Pennsylvania, United States",40.54,-77.76,462,430,Sandstone,Sedimentary,2.0,Top of ridgeline,1041,8,0.252165,570167,5.7,,,7.9,0.64,POINT (-77.76 40.54),0.00487401,-5.323838272078314,-4.691885722812993,-0.6319525492653213,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,40.54
64,EPS09,9413.0,773019.0,4517270.0,963.0,588.0,1.0,-0.00583047,0.224739,27.5361,124.691,165.0,854.0,633.0,1.0,0.187268,0.0,131.0,1.60084,0.280924,120.419,Portenga (2011),EPS09,"Spring Creek, Rothrock State Forest, Pennsylvania, United States",40.76,-77.76,390,424,Sandstone,Sedimentary,7.0,Spur ridge,1024,8,0.252165,199788,2.0,,,23.1,1.62,POINT (-77.76 40.76),0.00583047,-5.144657664373439,-4.1768601909467025,-0.9677974734267369,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,40.76
