,tile_name,original_index,easting,northing,i,j,hilltop_id,Cht,S,R,Lh,BasinID,a,b,StreamID,HilltopSlope,DivergentCount,PlanarCountFlag,E_Star,R_Star,EucDist,Citation,Sample ID,Location,Lat (dd),Long (dd),Elevation,Relief,Rock type,Rock typ_1,sample thi,Sample typ,MAP,MAT,Seismicity,Original 1,10Be conce,Published,PER Error,CRONUS,cronus err,geometry,abs_Cht,log_Cht,predicted,resid,index_right,AREA,PERIMETER,PHYSIODD_,PHYSIODD_I,FCODE,FENCODE,DIVISION,PROVINCE,SECTION,PROVCODE,lats
65,EPS10,11700.5,773319.0,4517230.0,1002.0,888.0,1.0,-0.00546374,0.241986,33.74825,145.9905,64.0,841.0,904.0,1.0,0.19591399999999998,7.0,161.0,1.74322,0.3024825,140.9085,Portenga (2011),EPS10,"Spring Creek, Rothrock State Forest, Pennsylvania, United States",40.76,-77.76,390,424,Sandstone,Sedimentary,2.0,Spur ridge,1024,8,0.252165,323549,3.24,,,14.09,1.03,POINT (-77.76 40.76),0.00546374,-5.20962174203322,-4.414156490922939,-0.7954652511102811,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,40.76
66,EPS11,8824.0,742220.0,4534110.0,762.0,701.0,2.0,-0.00253835,0.0829551,15.6851,194.612,84.0,839.0,817.0,1.0,0.0538788,0.0,234.0,0.946118,0.103694,190.147,Portenga (2011),EPS11,"Turtle Rocks, Moshannon State Forest, Pennsylvania, United States",40.92,-78.12,562,251,Quartz conglomerate,Sedimentary,2.0,Outcrop in flat woody area,1023,7,0.193638,2177021,21.77,,,1.79,0.17,POINT (-78.12 40.92),0.00253835,-5.976241015336496,-5.404516349830743,-0.5717246655057533,160,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,40.92
67,EPS12,9898.5,742230.0,4534160.0,712.0,710.0,1.0,-0.00261602,0.08847995,14.02375,172.571,69.0,835.0,817.0,1.0,0.05817235,0.0,209.0,0.9455965,0.1105995,167.43099999999998,Portenga (2011),EPS12,"Turtle Rocks, Moshannon State Forest, Pennsylvania, United States",40.92,-78.12,562,251,Quartz conglomerate,Sedimentary,4.0,Outcrop in flat woody area,1023,7,0.193638,981990,9.82,,,4.57,0.38,POINT (-78.12 40.92),0.00261602,-5.946101200156471,-4.954613509005087,-0.9914876911513835,160,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,40.92
68,EPS13,17657.0,710303.0,4557410.0,924.0,647.0,2.0,-0.00177551,0.0466352,8.3645,176.112,186.0,1044.0,685.0,1.0,0.0367484,0.0,225.0,0.656132,0.058294,168.105,Portenga (2011),EPS13,"Panther Rocks, Moshannon State Forest, Pennsylvania, United States",41.14,-78.49,650,186,Quartz conglomerate,Sedimentary,2.0,Outcrop in flat woody area,1118,6,0.193638,2111813,21.12,,,2.03,0.19,POINT (-78.49 41.14),0.00177551,-6.3336675733807155,-5.344122666694247,-0.9895449066864686,154,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,41.14
69,EPS14,17634.5,710472.0,4557390.0,943.0,816.0,2.0,-0.00182895,0.045542,7.736115,171.1175,185.0,1041.0,837.0,1.0,0.03608135,0.0,216.0,0.659343,0.0569275,163.6525,Portenga (2011),EPS14,"Panther Rocks, Moshannon State Forest, Pennsylvania, United States",41.14,-78.49,650,186,Quartz conglomerate,Sedimentary,2.0,Outcrop in flat woody area,1118,6,0.193638,2346996,23.47,,,1.78,0.17,POINT (-78.49 41.14),0.00182895,-6.30401324728989,-5.407205432494104,-0.8968078147957863,154,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,41.14
70,EPS15,17194.5,710298.5,4557420.0,919.0,642.5,2.0,-0.001791515,0.0465652,8.41196,178.1405,202.0,1042.0,684.0,1.0,0.036482,0.0,228.0,0.665298,0.058206549999999996,169.8785,Portenga (2011),EPS15,"Panther Rocks, Moshannon State Forest, Pennsylvania, United States",41.14,-78.49,650,186,Quartz conglomerate,Sedimentary,1.0,Outcrop in flat woody area,1118,6,0.193638,2207321,22.07,,,1.94,0.19,POINT (-78.49 41.14),0.001791515,-6.324693648382422,-5.365889620283908,-0.9588040280985144,154,14.048,21.081,156,199,85,8e,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,KANAWHA,8,41.14
71,EPS16,14144.5,834751.0,4475850.0,1497.0,1279.0,1.0,-0.005338145000000001,0.249451,54.81575,225.76749999999998,194.0,1732.0,1394.0,1.0,0.216106,0.0,293.0,2.30642,0.311814,220.96249999999998,Portenga (2011),EPS16,"Hawk Rock, Duncannon, Pennsylvania, United States",40.37,-77.06,233,291,Sandstone,Sedimentary,2.0,Top of ridgeline,1066,10,0.249575,284989,2.85,,,14.32,1.04,POINT (-77.06 40.37),0.005338145000000001,-5.232877064636997,-4.406384409824422,-0.8264926548125757,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,40.37
72,EPS17,30055.5,835380.0,4476180.0,1208.0,1056.0,1.0,-0.00495589,0.2473765,44.293049999999994,199.0725,271.0,1495.0,1208.0,1.0,0.2030035,0.0,251.5,1.98785,0.30922099999999997,194.107,Portenga (2011),EPS17,"Hawk Rock, Duncannon, Pennsylvania, United States",40.37,-77.05,215,291,Sandstone,Sedimentary,7.0,Top of ridgeline,1060,10,0.249575,148005,1.48,,,28.13,1.92,POINT (-77.05 40.37),0.00495589,-5.307178510780366,-4.082298268559174,-1.2248802422211922,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,40.37
73,EPS18,9211.0,836464.0,4477040.0,1494.0,1344.0,1.0,-0.00516298,0.26841,48.3793,192.765,185.0,1702.0,1445.0,1.0,0.226325,0.0,224.0,1.91192,0.335512,187.706,Portenga (2011),EPS18,"Hawk Rock, Duncannon, Pennsylvania, United States",40.38,-77.04,228,291,Sandstone,Sedimentary,3.0,Along ridgeline adjacent to large cliff,1048,10,0.249575,277083,2.77,,,14.62,1.06,POINT (-77.04 40.38),0.00516298,-5.266241346808959,-4.396432429285638,-0.8698089175233212,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,40.38
74,EPS19,20948.5,811283.0,4438640.0,1012.0,931.0,2.0,-0.003185435,0.134171,22.5413,200.074,189.0,1286.0,953.0,1.0,0.0987212,0.0,245.0,1.216815,0.16771350000000002,186.55599999999998,Portenga (2011),EPS19,"Michaux Oaks Rd., Michaux State Forest, Pennsylvania, United States",40.04,-77.35,429,402,Quartzite,Metamorphic,2.0,Outcrop nested between small hills with no real obscuring relief,1098,9,0.24935,807132,8.07,,,5.14,0.42,POINT (-77.35 40.04),0.003185435,-5.7491664215758895,-4.898194369215826,-0.8509720523600635,224,0.782,8.781,226,241,51,5a,APPALACHIAN HIGHLANDS,BLUE RIDGE,NORTHERN,5,40.04
75,EPS20,20886.5,811282.0,4438630.0,1015.0,930.0,2.0,-0.00318263,0.13377650000000002,22.577849999999998,200.82299999999998,191.0,1287.0,953.0,1.0,0.09844285,0.0,246.0,1.213585,0.1672205,187.274,Portenga (2011),EPS20,"Michaux Oaks Rd., Michaux State Forest, Pennsylvania, United States",40.04,-77.35,429,402,Quartzite,Metamorphic,4.0,Outcrop nested between small hills with no real obscuring relief,1098,9,0.24935,899523,9.0,,,4.46,0.38,POINT (-77.35 40.04),0.00318263,-5.750047379977354,-4.966308439664674,-0.7837389403126798,224,0.782,8.781,226,241,51,5a,APPALACHIAN HIGHLANDS,BLUE RIDGE,NORTHERN,5,40.04
76,EPS21,20222.5,818383.0,4437610.0,1208.0,1157.0,1.0,-0.0033993599999999997,0.193922,40.2525,212.34199999999998,107.0,1031.0,1122.0,1.0,0.1581475,0.0,256.0,1.507725,0.242403,206.5935,Portenga (2011),EPS21,"Pole Steeple, Michaux State Forest, Pennsylvania, United States",40.03,-77.27,238,263,Quartzite,Metamorphic,4.0,Top of ridgeline,1083,10,0.24935,296452,2.96,,,13.52,0.98,POINT (-77.27 40.03),0.0033993599999999997,-5.684168100372625,-4.433978213464909,-1.2501898869077168,224,0.782,8.781,226,241,51,5a,APPALACHIAN HIGHLANDS,BLUE RIDGE,NORTHERN,5,40.03
77,EPS22,20238.5,818384.0,4437620.0,1207.0,1158.0,1.0,-0.00339684,0.19388850000000002,40.203900000000004,212.206,107.0,1031.0,1122.0,1.0,0.158052,0.0,255.0,1.5051999999999999,0.24236049999999998,206.4115,Portenga (2011),EPS22,"Pole Steeple, Michaux State Forest, Pennsylvania, United States",40.03,-77.27,238,263,Quartzite,Metamorphic,5.0,Top of ridgeline,1083,10,0.24935,1362536,13.63,,,2.25,0.21,POINT (-77.27 40.03),0.00339684,-5.684909691295639,-5.294733343576183,-0.3901763477194553,224,0.782,8.781,226,241,51,5a,APPALACHIAN HIGHLANDS,BLUE RIDGE,NORTHERN,5,40.03
78,EPS23,20708.0,818347.0,4437610.0,1216.0,1121.0,1.0,-0.00343831,0.201116,38.1221,194.549,104.0,1040.0,1096.0,1.0,0.15708,0.0,238.0,1.38491,0.251395,187.567,Portenga (2011),EPS23,"Pole Steeple, Michaux State Forest, Pennsylvania, United States",40.03,-77.27,238,263,Quartzite,Metamorphic,5.0,Top of ridgeline,1083,10,0.24935,264200,2.64,,,15.27,1.1,POINT (-77.27 40.03),0.00343831,-5.672775207383698,-4.375552590129361,-1.297222617254337,224,0.782,8.781,226,241,51,5a,APPALACHIAN HIGHLANDS,BLUE RIDGE,NORTHERN,5,40.03
79,EPS24,13054.5,894201.0,4397830.0,1117.0,1338.0,1.0,-0.004299155,0.1776635,26.72915,157.0365,165.0,967.0,1285.0,1.0,0.1323995,0.0,194.0,1.473345,0.22207949999999999,147.76600000000002,Portenga (2011),EPS24,"Rock Ridge, Rocks State Park, Maryland, United States",39.64,-76.41,114,138,Schist,Metamorphic,4.0,Top of ridgeline,1112,11,0.298508,950218,9.5,,,3.12,0.27,POINT (-76.41 39.64),0.004299155,-5.449336787221467,-5.137820006485754,-0.31151678073571354,221,18.904,35.425,223,237,41,4a,APPALACHIAN HIGHLANDS,PIEDMONT,PIEDMONT UPLAND,4,39.64
80,EPS25,13054.5,894201.0,4397830.0,1117.0,1338.0,1.0,-0.004299155,0.1776635,26.72915,157.0365,165.0,967.0,1285.0,1.0,0.1323995,0.0,194.0,1.473345,0.22207949999999999,147.76600000000002,Portenga (2011),EPS25,"Rock Ridge, Rocks State Park, Maryland, United States",39.64,-76.41,114,138,Schist,Metamorphic,2.0,Top of ridgeline,1112,11,0.298508,871716,8.72,,,3.52,0.3,POINT (-76.41 39.64),0.004299155,-5.449336787221467,-5.079918572347219,-0.36941821487424864,221,18.904,35.425,223,237,41,4a,APPALACHIAN HIGHLANDS,PIEDMONT,PIEDMONT UPLAND,4,39.64
81,EPS26,11468.5,894179.0,4397850.0,1096.0,1315.0,1.0,-0.0045251449999999995,0.175478,23.78105,140.92849999999999,171.0,963.0,1313.0,1.0,0.131301,0.0,171.0,1.447195,0.219348,132.0015,Portenga (2011),EPS26,"Rock Ridge, Rocks State Park, Maryland, United States",39.64,-76.41,114,138,Schist and quartz vein,Metamorphic,5.0,Top of ridgeline,1112,11,0.298508,297170,2.97,,,12.09,0.88,POINT (-76.41 39.64),0.0045251449999999995,-5.398105658144757,-4.487638088339205,-0.9104675698055518,221,18.904,35.425,223,237,41,4a,APPALACHIAN HIGHLANDS,PIEDMONT,PIEDMONT UPLAND,4,39.64
82,GSC-3,11595.5,296997.0,3943060.0,946.0,889.0,2.0,-0.0417579,0.5123154999999999,58.50815,115.3215,245.0,989.0,946.0,1.0,0.27703599999999995,116.0,23.0,10.07015,0.640394,111.902,Matmon et al. (2003)h,GSC-3,"Straight Fork Basin, United States",35.61,-83.24,1250,730,Gneiss,Metamorphic,3.0,,1700,9,0.666844,470000,4.7,15.8,3.4,17.56,1.43,POINT (-83.24 35.61),0.0417579,-3.175866624028527,-4.308480525020675,1.132613900992148,297,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,35.61
83,GSDV-1,9425.5,280803.0,3943510.0,880.0,1002.0,2.0,-0.0500102,0.542322,88.3523,153.499,163.0,1006.0,1022.0,1.0,0.282292,138.0,41.0,15.2152,0.6779025000000001,149.6235,Matmon et al. (2003)h,GSDV-1,"Oconaluftee, Little Pigeon Basins, United States",35.61,-83.42,1620,788,Sandstone,Sedimentary,3.0,,1844,8,0.666844,431000,4.31,22.6,2.9,24.57,1.9,POINT (-83.42 35.61),0.0500102,-2.9955282943591617,-4.147247277824139,1.1517189834649773,297,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,35.61
84,GSDV-10,8834.5,307582.0,3952920.0,846.5,1293.0,1.0,-0.00999851,0.4382065,139.223,298.274,101.0,874.0,1030.0,1.0,0.248987,125.0,229.0,7.559725,0.5477575,291.8625,Matmon et al. (2003)h,GSDV-10,"Mt. Sterling Big Creek, Cataloochee Creek Basins, United States",35.7,-83.13,1750,1019,Sandstone,Sedimentary,3.0,,1814,7,0.646766,302000,3.02,34.2,4.4,38.75,3.16,POINT (-83.13 35.7),0.00999851,-4.605319197089694,-3.9285570845763305,-0.6767621125133632,297,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,35.7
85,GSDV-11,17259.5,302687.0,3945190.0,910.0,1095.0,2.0,-0.03319,0.4782815,45.53135,100.012,167.0,865.0,1075.0,1.0,0.265157,88.0,27.0,7.492585,0.597852,96.52905,Matmon et al. (2003)h,GSDV-11,"Ledge Creek, Cataloochee Creek Basins, United States",35.63,-83.18,1410,914,Quartz Pegmatite,Igneous,3.0,,1702,9,0.666844,410000,4.1,23.0,2.9,22.58,1.83,POINT (-83.18 35.63),0.03319,-3.405506653250254,-4.187788859173693,0.7822822059234396,297,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,35.63
86,GSDV-2,5935.5,302142.0,3956050.0,1165.0,1207.0,2.0,-0.05053874999999999,0.575466,116.973,187.80200000000002,200.0,1209.5,1124.0,1.0,0.256014,172.0,67.0,24.3853,0.7193324999999999,183.204,Matmon et al. (2003)h,GSDV-2,"Big Creek, Cosby Creek Basins, United States",35.73,-83.19,1570,905,Sandstone,Sedimentary,3.0,,1733,8,0.666844,221000,2.21,40.8,5.3,47.83,3.9,POINT (-83.19 35.73),0.05053874999999999,-2.9850149102127954,-3.8275063796677626,0.8424914694549672,297,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,35.73
87,GSDV-3,5550.0,297329.0,3955480.0,727.0,943.0,2.0,-0.0357619,0.517114,139.888,254.117,119.0,663.0,1164.0,1.0,0.266961,169.0,131.0,20.1253,0.646392,250.984,Matmon et al. (2003)h,GSDV-3,"Big Creek, Cosby Creek Basins, United States",35.72,-83.24,1750,1095,Sandstone,Sedimentary,3.0,,1833,7,0.666844,216000,2.16,48.0,6.1,54.8,4.41,POINT (-83.24 35.72),0.0357619,-3.3308721980972265,-3.762208554262116,0.4313363561648895,297,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,35.72
88,GSDV-4,4480.5,294487.0,3951810.0,1133.0,892.0,2.0,-0.059655650000000005,0.5768865,133.3185,219.69099999999997,108.0,930.5,927.0,1.0,0.291275,185.0,76.0,29.98965,0.721108,215.374,Matmon et al. (2003)h,GSDV-4,"Big Creek, Raven Fork, Little Pigeon Basins, United States",35.69,-83.27,1900,898,Sandstone,Sedimentary,3.0,,1930,7,0.666844,371000,3.71,32.0,4.3,34.41,3.11,POINT (-83.27 35.69),0.059655650000000005,-2.8191664157284855,-3.9855731818515148,1.1664067661230293,297,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,35.69
89,GSDV-6,9369.0,292478.0,3948450.0,1203.0,770.0,2.0,-0.0219976,0.449746,83.6604,169.864,212.0,1224.0,872.0,1.0,0.2726,114.0,85.0,9.15477,0.562182,164.434,Matmon et al. (2003)h,GSDV-6,"Raven Fork, Little Pigeon Basins, United States",35.66,-83.29,1800,834,Quartz Pegmatite,Igneous,3.0,,1838,8,0.666844,2170000,21.7,4.9,0.7,4.92,0.45,POINT (-83.29 35.66),0.0219976,-3.816821922483758,-4.919191752717998,1.10236983023424,297,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,35.66
90,GSDV-7,8286.0,284237.0,3945620.0,898.0,758.0,2.0,-0.0437294,0.554881,89.8822,155.613,205.0,874.0,818.0,1.0,0.288541,116.0,61.0,15.0089,0.693602,151.914,Matmon et al. (2003)h,GSDV-7,"Oconaluftee, Little Pigeon Basins, United States",35.63,-83.38,1700,957,Sandstone,Sedimentary,3.0,,1879,7,0.666844,297000,2.97,32.4,4.1,38.14,3.01,POINT (-83.38 35.63),0.0437294,-3.129734634209405,-3.93617331927733,0.806438685067925,297,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,35.63
91,GSDV-8,6877.0,273587.0,3938220.0,801.0,1174.0,2.0,-0.0119865,0.493423,168.968,335.676,178.0,1012.0,910.0,1.0,0.212343,202.0,210.0,10.2782,0.616779,329.835,Matmon et al. (2003)h,GSDV-8,"Little River, Nolan Creek, Forney Creek Basins, United States",35.56,-83.5,2010,911,Sandstone,Sedimentary,3.0,,2032,6,0.666844,346000,3.46,37.7,4.9,39.49,3.35,POINT (-83.5 35.56),0.0119865,-4.4239742624816465,-3.9194770592167134,-0.5044972032649331,297,3.91,12.376,299,304,52,5b,APPALACHIAN HIGHLANDS,BLUE RIDGE,SOUTHERN,5,35.56
92,JSQ122,14639.5,766034.0,4566830.0,1158.0,1329.0,2.0,-0.003554595,0.1182645,23.455199999999998,187.829,34.0,1033.0,1263.0,1.0,0.08651555,0.0,224.0,1.3604,0.147831,181.38299999999998,Reuter (2005),JSQ122,"Water Rocks, Pennsylvania, United States",41.21,-77.83,90,310,sandstone,Sedimentary,3.5,,1064,7,0.399615,1255000,12.55,4.0,0.0,2.5,0.24,POINT (-77.83 41.21),0.003554595,-5.639514146267403,-5.244160296060427,-0.395353850206976,160,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,41.21
93,JSQ162,22631.5,860209.0,4494180.0,1052.0,1213.0,1.0,-0.0032032299999999996,0.08797605,18.1123,210.3645,148.0,955.0,1249.0,1.0,0.07545385,0.0,270.0,1.399005,0.10997,200.32,Reuter (2005),JSQ162,"Split Rock at Wolf Run, Pennsylvania, United States",40.52,-76.75,412,380,sandstone,Sedimentary,1.0,,1125,8,0.252786,1558000,15.58,2.5,0.0,2.62,0.25,POINT (-76.75 40.52),0.0032032299999999996,-5.743595603252865,-5.221656174828978,-0.5219394284238863,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,40.52
94,JSQ163,16983.5,765909.0,4566820.0,1167.0,1204.0,2.0,-0.003400315,0.115368,21.128149999999998,174.57549999999998,34.0,1280.0,1196.0,1.0,0.08655155,0.0,211.0,1.29799,0.1442095,169.83100000000002,Reuter (2005),JSQ163,"Water Rocks, Pennsylvania, United States",41.21,-77.83,689,310,sandstone,Sedimentary,3.0,,1064,7,0.399615,1034000,10.34,4.9,0.0,5.47,0.48,POINT (-77.83 41.21),0.003400315,-5.683887204592671,-4.868326111471754,-0.815561093120917,160,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,41.21
95,JSQ164,17524.5,765947.0,4566780.0,1204.0,1242.0,2.0,-0.0033301850000000003,0.1108385,21.616,180.23250000000002,150.0,1327.0,1208.0,1.0,0.085584,0.0,219.0,1.3143799999999999,0.13854850000000002,174.40699999999998,Reuter (2005),JSQ164,"Water Rocks, Pennsylvania, United States",41.21,-77.83,687,310,sandstone,Sedimentary,2.5,,1064,7,0.399615,1244000,12.44,4.0,0.0,4.42,0.4,POINT (-77.83 41.21),0.0033301850000000003,-5.704727420977381,-4.97063279323701,-0.7340946277403715,160,2.999,11.795,162,204,84,8d,APPALACHIAN HIGHLANDS,APPALACHIAN PLATEAUS,ALLEGHENY MOUNTAIN,8,41.21
96,SH-53,14699.5,709074.0,4280640.0,1036.0,1220.0,1.0,-0.00580796,0.22876449999999998,38.8154,176.6635,221.0,1191.0,1388.0,1.0,0.2112705,0.0,199.0,2.02181,0.285956,173.1755,Duxbury (2008),SH-53,"Hamburg, Massanutten Ridge, Virginia, United States",38.65,-78.6,692,573,sandstone,Sedimentary,2.5,Bedrock,980,10,0.238382,1778424,17.78,3.6,0.5,2.82,0.26,POINT (-78.6 38.65),0.00580796,-5.1485258885356995,-5.186346142584011,0.03782025404831124,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.65
97,SH-57,16996.5,732308.0,4286800.0,1071.0,1116.0,2.0,-0.00536093,0.31726,80.6463,245.78300000000002,163.0,1309.0,987.0,1.0,0.224456,31.0,261.0,2.73502,0.39657549999999997,236.5505,Duxbury (2008),SH-57,"Thornton Gap, Virginia, United States",38.7,-78.33,811,231,siliciclastic,Sedimentary,2.5,Bedrock,1105,9,0.254245,591499,5.91,12.8,1.6,10.74,0.85,POINT (-78.33 38.7),0.00536093,-5.228617811487418,-4.544471804601277,-0.6841460068861416,159,7.235,22.16,161,191,62,6b,APPALACHIAN HIGHLANDS,VALLEY AND RIDGE,MIDDLE,6,38.7
98,SH-58,15027.0,732948.0,4286750.0,1151.0,887.0,1.0,-0.00415389,0.247406,66.087,275.589,135.0,1363.0,675.0,1.0,0.194736,6.0,331.0,2.29267,0.309257,267.438,Duxbury (2008),SH-58,"Thornton Gap, Virginia, United States",38.7,-78.32,860,493,metabasalt,Metamorphic,5.0,Bedrock,1130,9,0.254245,601358,6.01,13.0,1.7,10.93,0.91,POINT (-78.32 38.7),0.00415389,-5.483710034379553,-4.536054422309567,-0.9476556120699859,224,0.782,8.781,226,241,51,5a,APPALACHIAN HIGHLANDS,BLUE RIDGE,NORTHERN,5,38.7
99,SH-59,11259.0,735038.0,4279970.0,1318.0,1041.0,1.0,-0.00614026,0.25553,57.8829,205.416,350.0,1410.0,1219.0,1.0,0.182344,16.0,198.0,2.82402,0.319412,195.517,Duxbury (2008),SH-59,"Thornton Gap, Virginia, United States",38.64,-78.3,835,758,granite,Igneous,2.5,Bedrock,1166,9,0.254245,964608,9.65,7.8,1.0,6.35,0.52,POINT (-78.3 38.64),0.00614026,-5.092888192442749,-4.796721537165813,-0.2961666552769362,224,0.782,8.781,226,241,51,5a,APPALACHIAN HIGHLANDS,BLUE RIDGE,NORTHERN,5,38.64
