Point_Number,Geometry,Quad,Strike,Dip_Angle,Dip_Direct,Interlimb_angle,Vert_Exag
3,-081.06567113 36.99642285,Wytheville,57,36,SE,,
3,-081.06889914 36.99531334,Wytheville,70,34,SE,,
3,-081.07107181 36.99501885,Wytheville,67,36,SE,,
3,-081.07539538 36.99298001,Wytheville,37,40,SE,,
4,-080.92067986 37.30554747,Giles,67,34,SE,,
4,-080.97711049 37.27808232,Giles,255,30,NW,,
4,-080.96996765 37.27653270,Giles,89,35,SE,,
4,-080.98441546 37.27769650,Giles,272,41,NW,,
4,-080.97711049 37.27808232,Giles,,,,104,None
4,-080.59522569 37.27376078,Giles,253,44,NW,,
4,-080.58089790 37.28205394,Giles,65,41,SE,,
4,-080.52887809 37.29447550,Giles,89,23,SE,,
4,-080.46749256 37.32660205,Giles,258,58,NW,,
5,-080.62108191 37.37132921,Giles,64,25,SE,,
5,-080.61391060 37.36306527,Giles,228,20,NW,,
5,-080.60117040 37.39206414,Giles,69,23,SE,,
5,-080.59021644 37.39496338,Giles,64,36,SE,,
5,-080.54949811 37.35953553,Giles,248,28,NW,,
5,-080.53875324 37.36172133,Giles,251,16,NW,,
5,-080.59021644 37.39496338,Giles_SaltPondMountain,,,,141,None
5,-080.53513244 37.35144999,Giles,65,20,SE,,
5,-080.53854040 37.35732861,Giles,253,19,NW,,
5,-080.52898407 37.35558024,Giles,44,10,SE,,
5,-080.52296608 37.35125734,Giles,72,35,SE,,
6,-080.31829189 37.20361457,Ironto,76,40,SE,,
6,-080.31706916 37.20514342,Ironto,55,30,SE,,
6,-080.30280073 37.21777405,Ironto,321,30,NE,,
6,-080.31122048 37.21876192,Ironto,329,14,NE,,
6,-080.32933215 37.22173854,Ironto,250,14,NW,,
6,-080.32720157 37.22135670,Ironto,1,44,N,,
6,-080.32395660 37.22230527,Ironto,3,35,N,,
6,-080.31523358 37.22726101,Ironto,258,18,NW,,
6,-080.30803729 37.20514789,Ironto,74,35,SE,,
6,-080.32372407 37.20452743,Ironto,60,26,SE,,
6,-080.32395660 37.22230527,Ironto,,,,121,None
9,-080.22655933 37.43178748,Looney,52,20,SE,,
9,-080.17746259 37.44006172,Looney,60,28,SE,,
9,-080.14826562 37.45440018,Looney,70,35,SE,,
9,-080.14618422 37.45502637,Looney,65,30,SE,,
9,-080.15559593 37.48372399,Looney,246,32,NW,,
9,-080.20972697 37.47369336,Looney,240,35,NW,,
9,-080.22454851 37.46851067,Looney,210,45,NW,,
9,-080.15559593 37.48372399,Looney_SinkingCreek,,,,117,None
9,-080.15559593 37.48372399,Looney_SinkingCreek,,,,100,None
10,-080.09793417 37.55642224,Lewisburg,76,54,SE,,
10,-080.11612385 37.55229538,Lewisburg,235,24,NW,,
10,-080.07766785 37.58915224,Lewisburg,183,35,W,,
10,-080.07042469 37.58582195,Lewisburg,48,40,SE,,
10,-080.06628501 37.63591405,Lewisburg,46,55,SE,,
10,-080.07376211 37.64149692,Lewisburg,230,35,NW,,
10,-080.09505395 37.63252380,Lewisburg,258,40,NW,,
10,-080.09413508 37.57235386,Lewisburg,80,17,SE,,
10,-080.17179061 37.55504446,Lewisburg,79,12,SE,,
10,-080.19465647 37.56171179,Lewisburg,39,35,SE,,
10,-080.11173900 37.60201290,Lewisburg,44,20,SE,,
10,-080.09505395 37.63252380,Lewisburg,,,,128,
10,-080.08636859 37.58448274,Lewisburg,262,10,NW,,
10,-080.07531146 37.58745463,Lewisburg,41,18,SE,,
8,-080.10136450 37.71424718,Lewisburg,26,58,SE,,
8,-080.15427398 37.71225787,Lewisburg,254,67,NW,,
8,-080.09655677 37.73682932,Lewisburg,57,38,SE,,
8,-080.13063478 37.68966666,Lewisburg,28,60,SE,,
8,-080.10628529 37.70182708,Lewisburg,52,33,SE,,
8,-080.10548735 37.72686241,Lewisburg,234,59,NW,,
8,-080.10628529 37.70182708,Lewisburg_MorningKnob,,,,105,None
11,-079.99307946 37.72960257,Strom,225,30,NW,,
11,-079.99712927 37.73007356,Strom,228,40,NW,,
11,-079.98926120 37.73520244,Strom,237,55,NW,,
11,-079.98629379 37.73220535,Strom,37,30,SE,,
11,-079.98292461 37.73694392,Strom,20,25,SE,,
11,-079.98917416 37.72963487,Strom,25,32,SE,,
11,-079.99288655 37.71223668,Strom,58,33,SE,,
11,-079.98999027 37.71437707,Strom,81,38,SE,,
11,-079.98762380 37.71461960,Strom,45,23,SE,,
11,-079.98999027 37.71437707,Strom_CarpenterMtn,,,,116,
11,-079.94357692 37.65702992,Strom,42,36,SE,,
11,-079.94460331 37.65808057,Strom,68,20,SE,,
11,-079.95775844 37.65654188,Strom,223,65,NW,,
11,-079.93558658 37.67322101,Strom,217,70,NW,,
11,-079.92893781 37.67065061,Strom,15,30,SE,,
11,-079.92433133 37.67557568,Strom,49,30,SE,,
11,-079.90524994 37.68915274,Strom,7,36,SE,,
11,-079.91618130 37.69307242,Strom,222,55,NW,,
11,-079.92433133 37.67557568,Strom_DeisherMtn,,,,85,
11,-079.92433133 37.67557568,Strom_crossection,,,,95,
11,-079.92433133 37.67557568,Strom_crossection_DeisherMtn,,,,105,
16,-079.71994560 37.68955084,Sugarloaf,55,20,SE,,
16,-079.71800758 37.69237816,Sugarloaf,52,35,SE,,
16,-079.71047531 37.69734567,,12,50,SE,,
16,-079.71597732 37.70627008,,200,20,NW,,
16,-079.71330136 37.70986723,,39,25,SE,,
16,-079.71800758 37.69237816,Sugarloaf_NorthMountain,,,,125,
17,-079.71800758 37.69237816,Sugarloaf_crossection_NorthMountain,,,,117,
17,-079.70740471 37.52862263,Buchanon,183,38,W,,
17,-079.68427501 37.54223243,Buchanon,24,48,SE,,
17,-079.67921112 37.55326807,Buchanon,42,60,SE,,
17,-079.68668618 37.56837210,Buchanon,33,35,SE,,
17,-079.69840334 37.57163440,Buchanon,184,70,W,,
17,-079.69700658 37.57796413,Buchanon,180,45,W,,
17,-079.69449662 37.58192420,Buchanon,40,50,NW,,
17,-079.69068723 37.56785747,Buchanon,32,18,SE,,
17,-079.69449662 37.58192420,Buchanon_PurgatoryMtn,,,,93,
17,-079.69449662 37.58192420,Buchanon_crossection_purgatory,,,,85,
17,-079.69449662 37.58192420,Buchanon_crossection_purgatory2,,,,110,
12,-080.04070057 37.80450103,Lewisburg,48,48,SE,,
12,-080.05484540 37.80721435,Lewisburg,47,60,SE,,
12,-080.07021418 37.81976193,Lewisburg,205,47,NW,,
12,-080.04064103 37.85416576,Lewisburg,207,20,NW,,
12,-080.07021418 37.81976193,Lewisburg,,,,98,
20,-079.42952104 38.01944202,Staunton,50,46,SE,,
20,-079.42493163 38.02081215,Staunton,51,14,SE,,
20,-079.44215332 38.02843506,Staunton,215,38,NW,,
20,-079.45281015 38.02451452,Staunton,215,78,NW,,
20,-079.41875794 38.05616472,Staunton,213,38,NW,,
20,-079.39786157 38.05825076,Staunton,23,45,SE,,
20,-079.39913638 38.06461380,Staunton,232,30,NW,,
20,-079.38717824 38.06766813,Deerfield,31,35,SE,,
20,-079.36945161 38.07007264,Deerfield,230,23,NW,,
20,-079.36699036 38.07449145,Deerfield,229,20,NW,,
20,-079.31489837 38.09699289,Deerfield,60,58,SE,,
20,-079.45281015 38.02451452,Staunton_KnobMountain,,,,116,
20,-079.35599879 38.04094546,Deerfield,240,42,NW,,
20,-079.35253583 38.03951493,Deerfield,41,65,SE,,
20,-079.35253583 38.03951493,Deerfield_BrownRidge,,,,115,
20,-079.40928493 38.17960886,Staunton,28,30,SE,,
18,-079.42698089 38.13923025,,23,40,SE,,
18,-079.43301092 38.12698662,,37,50,SE,,
18,-079.43175548 38.13941115,,218,55,NW,,
18,-079.44928397 38.17517008,,227,41,NW,,
18,-079.38717824 38.06766813,Staunton_DeerfieldAnticline,,,,100,
14,-079.83641025 38.12914781,Staunton,49,24,SE,,
14,-079.82493856 38.13858984,Staunton,50,27,SE,,
14,-079.77882750 38.18282860,Staunton,36,10,SE,,
14,-079.76020021 38.20017562,Staunton,40,12,SE,,
14,-079.75177673 38.20718515,Staunton,32,32,SE,,
14,-079.76044398 38.21130419,Staunton,28,23,SE,,
14,-079.78125648 38.21868918,Staunton,204,21,NW,,
14,-079.72539983 38.24642259,Staunton,34,35,SE,,
14,-079.72115761 38.25142744,Staunton,28,29,SE,,
14,-079.74685794 38.26194327,Staunton,219,61,NW,,
14,-079.63445510 38.37460744,Staunton,24,54,SE,,
14,-079.59829159 38.42441583,Staunton,35,33,SE,,
14,-079.55828012 38.47307294,Staunton,32,30,SE,,
,-079.63445510 38.37460744,Staunton_HightownAnticline,,,,131,
,-079.63445510 38.37460744,Staunton_HightownAnticline2,,,,100,
25,-078.92339462 38.66550741,,201,32,NW,,
25,-078.90686937 38.68182796,,23,40,SE,,
25,-078.91893287 38.68687283,,209,25,NW,,
25,-078.91192765 38.70615445,,209,30,NW,,
25,-078.89128329 38.70441030,,40,45,SE,,
25,-078.88739087 38.71178358,,42,45,SE,,
25,-078.91192765 38.70615445,FrontRoyal_ChurchMountain,,,,110,
36,-077.96584003 39.71851163,ClearSpring,42,45,SE,,
36,-077.96860845 39.71390246,ClearSpring,46,32,SE,,
36,-077.97508824 39.71547267,ClearSpring,155,25,SW,,
36,-077.96860845 39.71390246,ClearSpring_BearPondMtn,,,,123,
36,-077.95417454 39.68434607,,28,44,SE,,
36,-077.95801073 39.67895941,,15,45,SE,,
36,-077.96071717 39.67492112,,25,65,SE,,
36,-077.96360539 39.66820650,,22,65,SE,,
36,-077.96711998 39.65827591,,22,35,SE,,
36,-077.97328103 39.65600631,,167,45,SW,,
36,-077.97080905 39.65471405,,158,25,SW,,
36,-077.96953164 39.65575811,,27,50,SE,,
36,-077.97080905 39.65471405,ClearSpring_crosssection,,,,115,
36,-077.97080905 39.65471405,ClearSpring_FairviewMtn,,,,100,
